"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Sesn3";0,111580186144943;0,273532625984548;0,35;0,217;1
"Bet1";0,11183377815425;0,251190681845736;0,45;0,298;1
"Arf6";0,111879890993199;-0,34836661613142;0,35;0,517;1
"Gm44410";0,112344078085116;-0,626722675374335;0;0,113;1
"Vegfa";0,113139587259035;-0,448590058989871;0,2;0,354;1
"Tll1";0,113244904267395;-0,422061524883794;0;0,112;1
"Cav2";0,114137785372426;-0,252353828030446;0,05;0,185;1
"Prdx5";0,114139500972341;-0,671385870814317;0,95;0,865;1
"Zfp36l1";0,114142327232379;0,347250382708241;0,8;0,661;1
"Hnrnpa3";0,114535438227183;-0,257898823098873;0,55;0,734;1
"Plpp5";0,114699537145961;-0,27595812060337;0,1;0,247;1
"Mbd1";0,114715074182813;0,98077754616619;0,25;0,145;1
"Cdc42se1";0,114886631145458;-0,332144739980855;0,2;0,347;1
"Tapbp";0,115148230424005;0,286220830605868;0,65;0,465;1
"Mpc1";0,115363001816105;-0,577389745410969;0,8;0,818;1
"Tbc1d15";0,115589544962912;-0,264224285255239;0,1;0,248;1
"Stx3";0,116757685857042;-0,344897893160594;0,15;0,297;1
"Klk1b24";0,117052841223794;-0,55993988266577;0,05;0,189;1
"Fam181b";0,11745416296371;-0,276739641975583;0,05;0,183;1
"Hnrnpa1";0,117609667704411;-0,428212406744729;0,45;0,6;1
"Rnf5";0,118468932565312;-0,270550063762769;0,2;0,367;1
"Fam32a";0,118807529851361;-0,301920841492539;0,25;0,41;1
"Dnajc3";0,118967306087738;0,253669397948677;0,9;0,745;1
"Ei24";0,119379457099647;-0,338001515324535;0,3;0,432;1
"Pitpna";0,119412718564059;-0,339946416663879;0,3;0,446;1
"Agfg2";0,119486382963814;-0,274566229476698;0,1;0,245;1
"Dhps";0,119797876384635;-0,286913108248353;0,15;0,299;1
"Gpr108";0,120227157246011;-0,252320905196591;0,25;0,436;1
"Skil";0,121096604092723;0,506004580874561;0,5;0,342;1
"Polr2c";0,121231894447941;-0,342979565486859;0,35;0,468;1
"Mucl2";0,12187450250136;-3,70666032270937;1;1;1
"Gfpt1";0,122141531511009;-0,383709470326497;0,2;0,341;1
