"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Hp";6,04653205616793e-36;1,13231072668917;0,546;0,227;9,32254312419972e-32
"Ccnl1";7,09327823223612e-36;0,867440398344956;0,807;0,546;1,09364163784616e-31
"Klf10";1,27824872522575e-35;0,713226863149677;0,756;0,442;1,97080388455306e-31
"Eif1";4,42852538645085e-35;0,662961297068566;1;0,976;6,82790044082991e-31
"Tpm4";6,80567245476875e-35;0,786489726185768;0,793;0,496;1,04929857907625e-30
"Gpx2";1,18464973196258e-34;1,15280554875608;0,644;0,341;1,82649295673991e-30
"Irf1";1,91119923028145e-34;0,968697882266419;0,742;0,429;2,94668697324794e-30
"Eif4a1";3,04586480783017e-34;0,661290142716658;0,969;0,869;4,69611436071256e-30
"Gstm2";4,34511301899654e-34;0,784823961606064;0,742;0,465;6,69929525268887e-30
"Ddx5";5,33427894260346e-34;0,761318580254885;0,993;0,95;8,22439127370601e-30
"Jun";6,06223694796347e-34;1,04175529333213;0,99;0,915;9,34675692637008e-30
"Ppp2ca";6,60173778740539e-34;0,85013431976279;0,871;0,672;1,01785593206216e-29
"Runx1";2,02349996900505e-33;0,613345315928071;0,753;0,415;3,11983225221199e-29
"Ptma";2,76697583778535e-33;0,600133512354329;1;0,981;4,26612334669745e-29
"Rassf1";2,9137355190823e-33;0,798509186452245;0,722;0,422;4,49239742332109e-29
"Dstn";3,26451527085593e-33;0,866189460338507;0,997;0,951;5,03322964460568e-29
"Scnn1b";4,38695889917403e-33;-1,13094571454677;0,068;0,42;6,76381323074652e-29
"H2-D1";6,97231819172378e-33;0,743722957745817;1;0,947;1,07499201879997e-28
"Ppp1r2";8,48026815699348e-33;0,702297853966506;0,797;0,538;1,30748774444526e-28
"Osbpl3";1,22973191473229e-32;0,363860175426779;0,159;0,026;1,89600066613425e-28
"Srsf3";1,46129789336038e-32;0,695735525749725;0,905;0,78;2,25302909198304e-28
"Cyb5a";1,47934599880469e-32;0,748681475426763;0,912;0,801;2,28085566095707e-28
"Pdlim4";1,89168511224553e-32;-1,13940824277406;0,105;0,454;2,91660010606015e-28
"mt-Co2";2,4995015674215e-32;-0,672503970044843;1;1;3,85373151665047e-28
"Klk1b5";2,84141675156739e-32;-3,80146905224299;0,197;0,528;4,38089634756661e-28
"Hsp90aa1";5,87587954475306e-32;0,748086240773153;0,966;0,85;9,05943108210027e-28
"Ier2";6,14450148789343e-32;1,01255685119052;0,932;0,805;9,47359239403409e-28
"Oser1";7,19932764138074e-32;0,713135268442216;0,664;0,36;1,10999233574808e-27
"Tspan7";1,5208991423266e-31;0,452780535285463;0,468;0,189;2,34492229763916e-27
"Ubb";2,46308273216368e-31;0,717343506572212;1;0,99;3,79758095644997e-27
"Psme1";3,27155486689095e-31;0,63501086357924;0,895;0,704;5,04408329377247e-27
"mt-Nd3";3,40602071027727e-31;-0,844863873685492;0,922;0,977;5,25140273110549e-27
"Rbm3";3,75013438566708e-31;0,684352172198913;0,949;0,824;5,78195719582151e-27
"Hbegf";5,10816449668828e-31;1,14170512779485;0,586;0,299;7,87576802099399e-27
"Srsf5";5,688893935873e-31;0,674486458546563;0,929;0,836;8,771136670329e-27
"Gstm1";6,03729678569934e-31;0,8009813517052;0,895;0,703;9,30830418419124e-27
"Atp6v1g1";8,85279457036141e-31;0,614872668779389;0,902;0,645;1,36492386685832e-26
"Rrbp1";1,02619341260848e-30;-0,75736798104053;0,651;0,89;1,58218500355975e-26
"Acvrl1";1,20616190880294e-30;0,282474627072317;0,292;0,083;1,85966043099238e-26
"Slc9a3";1,21285622292586e-30;0,308132477544147;0,275;0,074;1,86998172450709e-26
"Rbm39";1,83508783646328e-30;0,562945842369229;0,99;0,921;2,82933842625909e-26
"Rdh10";3,00968993752401e-30;0,43188668652245;0,342;0,115;4,64033994567451e-26
"Ube2d3";3,4472144932413e-30;0,591300351414012;0,912;0,809;5,31491530567944e-26
"Slc13a2";4,06062958741864e-30;0,463015914656025;0,261;0,07;6,26067869788207e-26
"Car8";5,17554252831333e-30;0,611610364791533;0,678;0,365;7,97965147015349e-26
"Klk1b9";8,50655799525178e-30;-3,390197784894;0,275;0,58;1,31154111170792e-25
"Plk2";9,14487981185258e-30;0,581820158293537;0,508;0,221;1,40995756939143e-25
"Icam1";1,41970168106838e-29;1,04683842305059;0,4;0,155;2,18889605187123e-25
"Cryab";1,62161720331771e-29;1,7487166163394;0,749;0,502;2,50020940407525e-25
"Prss8";2,16355567475587e-29;0,667040289843365;0,654;0,38;3,3357701393386e-25
"Srsf7";2,47972608988557e-29;0,855871483067427;0,851;0,689;3,82324168538556e-25
"Hmgn1";3,03734810778683e-29;0,676473094480679;0,864;0,677;4,68298331258573e-25
"mt-Nd2";7,96109246352742e-29;-0,715349748674408;1;1;1,22744123602666e-24
"Zc3h12a";8,89922428041237e-29;0,412212306169495;0,349;0,121;1,37208239955398e-24
"Plaat3";1,42017572657854e-28;0,568471071308335;0,651;0,365;2,18962693523879e-24
"Endod1";2,08896437897375e-28;0,42870303712094;0,356;0,127;3,22076527950173e-24
"Klk1";2,27963405020491e-28;-4,80163102889956;1;0,999;3,51473977860592e-24
"Pnp";3,47623483176072e-28;0,902753939839015;0,644;0,403;5,35965886360869e-24
"Etv6";3,79529326381219e-28;0,609319493364676;0,719;0,43;5,85158315414563e-24
"Cd81";6,28346993417887e-28;0,587534743701644;0,966;0,757;9,68785394451698e-24
"Rhoj";7,69098259386586e-28;0,358839803830601;0,271;0,08;1,18579569632224e-23
"Relb";8,62301240131144e-28;0,562960567166488;0,478;0,218;1,3294960520342e-23
"mt-Nd5";8,76287379910761e-28;-0,685775215392339;0,983;0,996;1,35105988234641e-23
"Paqr6";1,23070637961403e-27;0,584130184347089;0,654;0,374;1,89750309608892e-23
"Coq10b";1,27986569274351e-27;0,655545996231256;0,705;0,435;1,97329692507195e-23
"Actn1";1,53907800993816e-27;0,542616187744706;0,475;0,217;2,37295047572265e-23
"Ccn2";1,58581385302318e-27;0,826685474416447;0,305;0,1;2,44500779859114e-23
"Hnrnpf";2,09377372152358e-27;0,600092304454491;0,898;0,763;3,22818032384505e-23
"Nupr1";2,20814016408313e-27;0,77926207272746;0,99;0,963;3,40451050498337e-23
"Errfi1";2,37141145658774e-27;0,790543235212871;0,902;0,737;3,65624218376698e-23
"Cish";2,51472334803051e-27;0,697242218524153;0,698;0,439;3,87720045799343e-23
"Sertad1";2,58579060537296e-27;0,616609103228233;0,715;0,424;3,98677195536403e-23
"Tnfrsf12a";3,11526727454193e-27;0,916189680879331;0,814;0,606;4,80311908388875e-23
"Pdzk1ip1";3,76636915480662e-27;0,595343932844208;0,603;0,33;5,80698796288085e-23
