"";"id";"module";"supermodule";"dim_1";"dim_2"
"2784";"Spryd3";"40";"1";-0,794126168764978;2,4460453222184
"2785";"Egln3";"21";"1";3,47414310189352;-0,404187696179882
"2786";"Cox20";"19";"1";0,0521969339476535;-4,46326740284874
"2787";"Kank4";"31";"1";-2,31012110499278;0,189428431787952
"2788";"Zfp637";"27";"1";-0,767326236642747;-2,32084544201805
"2789";"Eef1e1";"26";"1";4,44378192635641;2,14029888609932
"2790";"Afdn";"16";"1";-2,14072291640177;-3,14208992024376
"2791";"Kcnc4";"40";"1";-0,407820151127725;2,52179328898476
"2792";"Plp2";"8";"1";2,90638883324727;4,14742390612648
"2793";"Il13ra1";"9";"1";3,52552898141012;2,31196157435463
"2794";"Tmem234";"1";"1";-0,198342398680597;-4,07924707432701
"2795";"Fcgr3";"56";"2";-5,22875969199076;-4,38247735997154
"2796";"Mbd2";"8";"1";2,85876496049032;4,35127036074685
"2797";"Vill";"40";"1";-0,748548881091028;2,27302555541085
"2798";"Eif4ebp1";"26";"1";4,44207294198141;2,4703544805436
"2799";"Hecw2";"4";"1";-5,93399183539286;-1,38458211918785
"2800";"Tenm2";"30";"1";2,50144608231649;0,184912992516025
"2801";"Parvg";"55";"2";-6,18601124075785;-5,27701147099449
"2802";"Hist3h2a";"37";"1";-0,368004963673501;-1,40835698147728
"2803";"Rbm25";"43";"1";1,9838233730422;5,17313806513832
"2804";"Klf7";"43";"1";2,10422308655843;4,97193424204873
"2805";"Naf1";"10";"1";4,10768182488546;1,97627870539711
"2806";"Fam83g";"22";"1";2,17732103081808;3,37800209025429
"2807";"Mxd4";"3";"1";-1,34284959820643;-0,688177423676983
"2808";"Nrp2";"25";"1";-1,89926235464945;0,889644039669498
"2809";"Ccdc12";"1";"1";-0,104857609547525;-4,19398220082237
"2810";"Ltbp2";"34";"1";-2,13273935107127;-3,55350311299278
"2811";"Tmprss2";"40";"1";-0,882130370415597;2,37529174784706
"2812";"Pabpn1";"28";"1";3,03015740128622;4,88477889994667
"2813";"Net1";"22";"1";2,30413134308919;3,97571389178322
"2814";"Ube2j1";"28";"1";2,58650429459676;4,84112445811318
"2815";"Prkar1a";"4";"1";-5,8453740337266;-1,23775609036399
"2816";"Sdc2";"20";"1";-3,72070114401713;-0,322291689118877
"2817";"Ptbp3";"12";"1";2,01096232148275;4,53679363230751
"2818";"Sec61b";"19";"1";0,0530564925299594;-4,50861080189659
"2819";"Il6";"60";"1";-6,49070303229228;-1,46175642510368
"2820";"Micos10";"19";"1";-0,0520595171822599;-4,68927867909385
"2821";"Mafa";"53";"1";-1,82496373442545;0,406750189015135
"2822";"Ttc28";"11";"1";-2,989540264882;0,325584431984886
"2823";"Irak1bp1";"38";"1";-2,27253751543894;-0,330311315259472
"2824";"Utp4";"26";"1";4,33699138375387;2,59480969409035
"2825";"Sdad1";"26";"1";4,14390475960836;2,47921888331459
"2826";"Serpina3g";"21";"1";3,49579818459615;-0,229084985456005
"2827";"Ephb3";"22";"1";1,52625329705343;3,37843648890541
"2828";"Stk38";"16";"1";-2,13774566439524;-2,83626707097007
"2829";"Tnfaip3";"39";"2";-5,875127241887;-4,47884185810997
"2830";"Ptpn14";"12";"1";1,80069334717855;4,51663820246743
"2831";"Cybb";"56";"2";-5,03366176871195;-4,06971843739463
"2832";"Cited2";"8";"1";2,86995942803487;4,24985043505715
"2833";"Flvcr1";"2";"1";2,60993821831808;1,77966956595467
"2834";"Krt80";"22";"1";1,68718321534261;3,0997752378373
"2835";"Tmem52";"19";"1";-0,179939315594583;-5,15745504399253
"2836";"Emc7";"1";"1";-0,722972736634164;-3,74532802601768
"2837";"Pex11b";"3";"1";-1,54263125447169;-1,07323475380851
"2838";"Rcn1";"30";"1";2,67035372468099;-0,374767618379131
"2839";"Ankrd50";"54";"1";3,20678885193929;2,76184646586464
"2840";"Eaf1";"33";"1";3,31640346261129;2,94502918223427
"2841";"Dscaml1";"14";"1";-0,247102067746072;2,82503096560524
"2842";"Ndufs2";"19";"1";0,18285818310842;-4,70515544911338
"2843";"Lsm2";"26";"1";4,41086967202291;2,16609732607888
"2844";"Tsen34";"37";"1";-0,4807876804246;-1,68067176838829
"2845";"Cars";"26";"1";4,22636373253927;2,7428461740403
"2846";"Fam71a";"24";"1";0,0945338747130343;-0,714588480195538
"2847";"Atp9a";"41";"1";-1,9219098546876;-2,11725647946312
"2848";"Msmo1";"33";"1";3,13295371743307;3,1325277517228
"2849";"Cxxc5";"3";"1";-1,7909455755128;-0,347046094140545
"2850";"Marc2";"1";"1";-0,438707039631753;-4,15747316380455
"2851";"Itm2a";"16";"1";-2,60051290778056;-3,24755676289512
"2852";"Ppp2r2b";"17";"1";1,33556564065084;1,02481256226586
"2853";"Cenpb";"27";"1";-0,776121751345544;-2,01650650998069
"2854";"Arpc1b";"1";"1";-0,699307613946348;-3,91215618153526
"2855";"Srebf1";"38";"1";-2,70428912428752;-0,413833575448528
"2856";"Glg1";"53";"1";-1,68483142641917;0,170075965919956
"2857";"Grp";"21";"1";3,42969949456319;-0,296263652047649
"2858";"Cdkn2c";"15";"1";-1,59214298514262;-3,19733388920738
"2859";"Btk";"39";"2";-5,71310131338969;-4,42508323689415
"2860";"Poglut1";"38";"1";-2,35968892363444;-0,269401388368145
"2861";"Itgb7";"39";"2";-6,00169842032328;-4,61850793858482
"2862";"Cirbp";"1";"1";-0,446006716169267;-3,67385633488609
"2863";"Mmp25";"18";"1";4,1667953273879;-1,82423694630577
"2864";"Gpr65";"39";"2";-5,69119636801615;-4,32353551884605
"2865";"Seh1l";"26";"1";4,01010520669088;2,30339006880806
"2866";"Nradd";"17";"1";1,63262422295675;-0,0629235078902398
"2867";"Gaa";"31";"1";-2,31961195258036;0,512901766100391
"2868";"Otud7b";"13";"1";2,5614121696578;3,22549430827187
"2869";"Scrn1";"35";"1";-5,36006777075663;0,688496244945988
"2870";"Dtx2";"22";"1";1,74577672692403;3,18001405695961
"2871";"Prex1";"39";"2";-6,04086487082377;-4,57307155629112
"2872";"Ginm1";"20";"1";-3,37724249152079;-0,210896687707439
"2873";"Slc30a1";"2";"1";3,15946252556905;2,07383911112831
"2874";"Zswim4";"13";"1";2,68954546662435;3,20629636744545
"2875";"Gse1";"36";"1";1,85218055459127;1,7954664657502
"2876";"Plac8";"61";"2";-5,56063263205424;-5,33528383274986
"2877";"Ippk";"54";"1";3,3057797691451;2,69846717814492
"2878";"Smim12";"37";"1";-0,809823364890962;-1,68935163517906
"2879";"Rrm1";"4";"1";-5,9188455798997;-1,38291974564506
"2880";"Dtx3";"4";"1";-5,67413322714701;-1,38206525345756
"2881";"Fkbp8";"1";"1";-0,485053413487821;-4,03714521428062
"2882";"Arrdc4";"21";"1";3,34730465623006;-0,121030168733135
"2883";"Kif1b";"36";"1";1,39535482140645;1,77104382018135
"2884";"Sf3b3";"28";"1";2,77076037140951;5,24625532130288
"2885";"Rchy1";"38";"1";-2,41631965426341;-0,475447910031811
"2886";"March4";"14";"1";-0,334236429013162;3,03227989176796
"2887";"Spc24";"49";"1";2,90317304345235;-2,82262309094383
"2888";"Synpo";"25";"1";-2,61855976370707;0,748810542622074
"2889";"Purb";"43";"1";2,19172198983297;4,73755781153725
"2890";"Pura";"3";"1";-1,87981490878001;-0,757632332047955
"2891";"Gabarapl2";"28";"1";2,37740452500448;4,50131837824868
"2892";"Kcnq5";"31";"1";-2,66872088698283;0,271180508532986
"2893";"Snhg4";"52";"1";3,80380828591451;4,8908285329728
"2894";"Ldlr";"25";"1";-2,5698990085496;0,81694869498299
"2895";"Evi2a";"39";"2";-5,57011406210795;-4,41615016957237
"2896";"Ebf3";"4";"1";-5,90849392203227;-0,752889709672466
"2897";"Snx17";"23";"1";-0,955944136656671;-1,75861032505943
"2898";"Fam104a";"8";"1";3,11745674821004;4,60544483164833
"2899";"Rab7";"28";"1";2,72201879235372;4,53211967448281
"2900";"Iqgap3";"49";"1";2,98185546609029;-2,80296571751548
"2901";"Nup54";"10";"1";3,503290726863;2,04576675395058
"2902";"Zbtb10";"29";"1";2,08143074723348;1,43536947468804
"2903";"Ei24";"27";"1";-0,931848184145837;-2,41102536221458
"2904";"Hibadh";"27";"1";-0,57153575116381;-2,61642964383079
"2905";"Zfp771";"7";"1";-0,0720719554795316;-1,2471428682418
"2906";"Hsd17b10";"1";"1";-0,153190568961053;-3,93893869420005
"2907";"Lratd1";"14";"1";0,732782675944419;2,61277048090981
"2908";"Itgb5";"3";"1";-1,21730415610209;-0,654269771775738
"2909";"Dusp8";"13";"1";2,85965259286031;2,81917850474404
"2910";"Nbeal1";"31";"1";-2,2563425758256;0,167411042252048
"2911";"Rgma";"23";"1";-1,53787575749293;-1,62364681263877
"2912";"Colca2";"11";"1";-2,9400481441392;0,0943809876828041
"2913";"Rnf130";"27";"1";-1,00949145940676;-2,5370610525222
"2914";"Nek9";"38";"1";-2,32748608378306;-0,632371859750286
"2915";"Pkp2";"36";"1";1,22069187375173;1,74584476450966
"2916";"Stx6";"33";"1";3,26693852158651;3,14846293429421
"2917";"Uck2";"54";"1";2,97360284539327;2,31495885352181
"2918";"Picalm";"22";"1";1,60002691956624;3,7021328637986
"2919";"Slc44a1";"16";"1";-2,18618039873972;-3,23165877362205
"2920";"Xbp1";"8";"1";2,85643203469381;4,37124196986245
"2921";"Zfp707";"31";"1";-2,61954920081034;-0,245299415788189
"2922";"Rnd1";"4";"1";-5,86305229452982;-1,07724161644889
"2923";"Tmem38b";"4";"1";-5,73714630392924;-1,33660061856224
"2924";"Col9a3";"30";"1";2,09686835023031;-0,0834322740645562
"2925";"Zfp467";"1";"1";-0,422882349170595;-3,12020500203086
"2926";"Lipe";"15";"1";-1,68102006701365;-3,35361273785545
"2927";"C1qbp";"52";"1";3,96576459618673;4,86558191279457
"2928";"Ptger4";"21";"1";3,55503375741109;0,349587535360321
"2929";"Myadm";"44";"1";-5,1898736217393;-0,827210264405743
"2930";"1110008P14Rik";"27";"1";-0,830967918909936;-2,57101877232505
"2931";"Cpne8";"22";"1";1,9589050552474;3,69046394328164
"2932";"Ube2l3";"8";"1";3,18333585473165;4,52813760737465
"2933";"Trpc6";"45";"1";-5,25604240683451;-1,38544531365348
"2934";"Cgref1";"33";"1";3,16488082619771;3,48305670718239
"2935";"Lgi4";"35";"1";-5,48161260870829;0,507386555769905
"2936";"Ripk1";"13";"1";2,34520418854818;2,33014838198708
"2937";"Esrra";"27";"1";-1,02908216503993;-2,73994381924583
"2938";"Nudt14";"32";"1";0,747031643115134;-0,949595766267315
"2939";"Mrpl46";"10";"1";4,30497033806905;2,01133279303597
"2940";"Gclc";"22";"1";1,82499511452779;2,87812201479958
"2941";"Hmgb1";"49";"1";2,24152929993734;-2,93891914387657
"2942";"Nup50";"28";"1";2,62605912896261;4,93391744593666
"2943";"Cyp4f39";"50";"1";-1,47658793715373;2,67913524607705
"2944";"Fam174a";"3";"1";-1,35165618447199;-1,32581933041526
"2945";"Cd164l2";"17";"1";1,50266297074422;0,0393532345681037
"2946";"Tmtc4";"16";"1";-2,09537164954081;-2,86362631817772
"2947";"Ctnna1";"12";"1";1,70611889573202;4,63527624110268
"2948";"Dcp2";"9";"1";3,58159549447164;2,49823848704384
"2949";"Rgs2";"11";"1";-3,06748096732035;0,431131978393957
"2950";"Sdk1";"47";"1";-3,034954951085;0,773494375744328
"2951";"Chl1";"35";"1";-5,44639436987772;0,735921187201008
"2952";"F730043M19Rik";"11";"1";-2,81032268790141;0,0343814621357765
"2953";"Anxa11";"15";"1";-1,23022376088038;-3,27398570080711
"2954";"Rrbp1";"12";"1";1,45263965340719;4,98497955302285
"2955";"Ptpn12";"33";"1";3,36652095528707;2,73084179858254
"2956";"Thoc1";"26";"1";4,17554433556661;2,79397408465432
"2957";"Phip";"3";"1";-1,57947854784861;-0,800493674478069
"2958";"Ogfr";"52";"1";3,71711261483297;4,50714818934487
"2959";"Pfkp";"22";"1";2,16490466805562;3,30623332957314
"2960";"Klf3";"31";"1";-1,96941654471293;-0,0267290343852196
"2961";"Gm20186";"22";"1";2,25266392441854;3,60415856341408
"2962";"Zfp131";"43";"1";1,80397136422262;4,80360786418007
"2963";"Wls";"40";"1";-0,459269241370111;2,37662450770424
"2964";"Arhgef10l";"15";"1";-1,62782900122538;-3,29838092823936
"2965";"Slc35e4";"54";"1";3,13777024956808;2,70963994959877
"2966";"Ikbip";"38";"1";-2,30833499220744;-0,635771112641827
"2967";"Csad";"50";"1";-1,23375271347895;2,62477557162331
"2968";"Arl5b";"43";"1";1,95956595154867;4,92263261775063
"2969";"Slit3";"58";"1";-3,71407716063395;-0,936152057847515
"2970";"Dtwd1";"11";"1";-2,84069149283305;-0,186788099011913
"2971";"Polr2m";"1";"1";-0,404866398252397;-3,87387092610313
"2972";"Srp9";"34";"1";-2,04155962256327;-3,63236768742515
"2973";"Arl2bp";"9";"1";3,60944421502218;2,40310673216866
"2974";"Rad23b";"28";"1";2,47044737549886;5,17111293772744
"2975";"Ift20";"19";"1";-0,135964647807031;-4,57059295674278
"2976";"Adrb2";"14";"1";0,497884347163291;3,30543605784462
"2977";"Chmp4c";"36";"1";1,31830723496541;1,63570193747567
"2978";"Vdac2";"19";"1";-0,110663101948648;-4,69252737065269
"2979";"Ebp";"27";"1";-1,02190534857646;-2,31773121853782
"2980";"Top2a";"49";"1";2,99157483788595;-2,78161199589683
"2981";"Ralgds";"13";"1";2,52397616120443;3,2360159585862
"2982";"Pik3cd";"39";"2";-6,06805794028178;-4,97093875904991
"2983";"Melk";"49";"1";2,87261779519186;-2,7873633672805
"2984";"Frmd4b";"12";"1";2,15735895844564;4,2791547010331
"2985";"Itih5";"44";"1";-5,11199514655009;-0,344363706311718
"2986";"B4galt1";"21";"1";3,41215903969869;-0,0810427834601555
"2987";"Inhba";"33";"1";2,98106963845357;3,62725369433449
"2988";"Sde2";"28";"1";2,25626595231161;4,84451810816811
"2989";"Nktr";"12";"1";1,38719053479299;4,94751684168862
"2990";"Ttc19";"28";"1";2,35170490952596;4,93865053156899
"2991";"Ythdf1";"52";"1";3,36403877946004;4,9013299177079
"2992";"Pi4k2a";"6";"1";2,50024492951498;2,07279710272835
"2993";"Atrx";"36";"1";0,832329227648825;1,65552286604927
"2994";"4732419C18Rik";"47";"1";-3,26325814513102;0,374449951448902
"2995";"Rtl8a";"20";"1";-3,72458426741496;0,1221782694249
"2996";"Med13";"43";"1";2,05421717377767;4,98888198832558
"2997";"Ist1";"43";"1";2,14256103249654;4,98217145899819
"2998";"Klk1b8";"50";"1";-1,42542331007853;2,76572195986794
"2999";"Mrpl52";"42";"3";2,51837594719991;-5,19093473454429
"3000";"Mboat1";"13";"1";2,81039436074361;3,32139198283242
"3001";"Parva";"31";"1";-2,08665995386973;0,100632263222202
"3002";"Gm15261";"17";"1";1,36054892750844;0,540189264216885
"3003";"Me1";"50";"1";-1,46713154105082;2,75364725092934
"3004";"Ereg";"25";"1";-2,77844064024821;1,06955472926186
"3005";"Fbn1";"44";"1";-5,03418533591166;-0,0166858901591454
"3006";"Srsf2";"28";"1";2,58764894219503;5,0560855100541
"3007";"Rsrp1";"12";"1";1,52108819695577;4,62520544032143
"3008";"Hnrnph1";"12";"1";1,35410196992025;4,86269466380165
"3009";"Fam83a";"31";"1";-2,73681204108134;-0,0655644704909478
"3010";"2700038G22Rik";"33";"1";3,38910825463399;2,98242775897072
"3011";"Ifi35";"57";"1";-0,0985270300282529;1,39889757136391
"3012";"Cfap410";"38";"1";-3,17580740240946;-0,501053469380871
"3013";"Ifi30";"47";"1";-2,91481082228556;0,736430628099903
"3014";"Pmaip1";"21";"1";3,47445066186056;-0,0152843167395745
"3015";"Rnf24";"25";"1";-2,22805492667094;1,08807448844002
"3016";"Snrnp27";"27";"1";-0,65578994987145;-1,81849964161827
"3017";"Aqp5";"11";"1";-3,08016483572856;-0,0900139381499444
"3018";"Mical1";"4";"1";-6,09431974676981;-0,960325198373333
"3019";"Esco2";"49";"1";3,02680165978536;-2,69976385136558
"3020";"Fez2";"58";"1";-4,26525609282389;-1,31742842694236
"3021";"Clcc1";"41";"1";-1,20942477969065;-2,27080567379905
"3022";"Nt5dc3";"54";"1";3,04719407769308;2,57218830088662
"3023";"Rpl9-ps6";"42";"3";2,94256265374288;-5,68432529469444
"3024";"Kctd10";"33";"1";3,05282004090414;3,12106649378823
"3025";"Arl1";"28";"1";2,8556381008254;4,94642393092202
"3026";"Fmnl2";"11";"1";-2,73310415533915;0,676380513110622
"3027";"Csnk1a1";"12";"1";1,66685302468404;4,84283678034829
"3028";"Ankrd12";"25";"1";-2,07699649123087;0,77748678425835
"3029";"Nfe2l1";"3";"1";-1,80846838740244;-0,0886814167113457
"3030";"Duox1";"14";"1";-0,307490185774713;2,78903452853249
"3031";"Racgap1";"49";"1";2,6756962082015;-2,89486177464439
"3032";"Lama2";"45";"1";-5,10866014746562;-1,42341847916557
"3033";"Sorl1";"41";"1";-1,85739879397288;-2,59865339299156
"3034";"Med4";"10";"1";3,89756591530904;1,97759680251168
"3035";"Sema3d";"11";"1";-2,77260558394328;0,361994108059868
"3036";"Cdk12";"43";"1";1,85655243607625;5,02362529734658
"3037";"Mir17hg";"54";"1";3,22202832909688;2,59410683611916
"3038";"Naa50";"28";"1";2,88464148255453;5,17271558741616
"3039";"Tmem141";"5";"1";0,123416318617911;-2,27181799908592
"3040";"Ccdc107";"23";"1";-1,32357351569071;-1,82814414998008
"3041";"Ddx24";"28";"1";3,11809666367635;5,2119840810685
"3042";"Rab35";"9";"1";3,36459977837667;2,47253601054238
"3043";"BC107364";"15";"1";-1,75801877764597;-3,51390345593406
"3044";"Inava";"13";"1";2,71270807000265;3,33932344416665
"3045";"Slc26a2";"16";"1";-1,89976398733988;-3,06174023648216
"3046";"Secisbp2l";"11";"1";-2,94140546111002;0,283932817974552
"3047";"1700003G18Rik";"18";"1";4,00748164864645;-2,13630040188743
"3048";"Syncrip";"43";"1";2,11629493447408;5,23380557993935
"3049";"Slc41a1";"25";"1";-2,32349114207163;1,18965981701897
"3050";"Ap1m2";"24";"1";-0,437720850981622;-0,404636399945751
"3051";"Ctdp1";"33";"1";3,192415311061;2,89212004641579
"3052";"Rasal2";"44";"1";-5,17734091071024;-0,893889265260235
"3053";"Stard8";"20";"1";-3,51585690764323;-0,136181132993237
"3054";"BC028528";"4";"1";-5,66521208075419;-1,57125742932273
"3055";"Trim13";"9";"1";3,84558112832174;2,48139826754616
"3056";"Gm14137";"22";"1";1,31871326180562;3,39336292246865
"3057";"Syngr1";"15";"1";-1,56724320439234;-3,61368282338096
"3058";"Cdkn1c";"35";"1";-4,84102527884379;1,08254341582344
"3059";"Gpx8";"58";"1";-4,0656539657487;-1,41103549500419
"3060";"Glmp";"27";"1";-0,957489923514276;-2,33754404087974
"3061";"Shmt1";"30";"1";2,99704535218343;0,164264095821842
"3062";"Frmd6";"22";"1";2,16144855233297;3,81016318301247
"3063";"Ktn1";"31";"1";-2,34026782301798;0,403828503438696
"3064";"Ang";"25";"1";-2,70882432249919;0,807487381496891
"3065";"Ppp1r3b";"40";"1";-0,680062674857526;2,61615030268715
"3066";"Irx1";"31";"1";-2,03913717059031;0,0304664502529945
"3067";"Hsp90b1";"1";"1";0,167733504496665;-3,55622966786338
"3068";"Mark3";"43";"1";2,11673004838094;4,93417779902504
"3069";"Npc2";"42";"3";2,48587782593831;-5,10484989186241
"3070";"Srpr";"13";"1";2,2475465080367;2,65673653582619
"3071";"Bmyc";"37";"1";-0,265617475785165;-1,64566834469749
"3072";"Arhgef38";"16";"1";-2,11415045050517;-3,25397069951011
"3073";"Plekha1";"22";"1";2,0206669113265;3,22757999400185
"3074";"Nap1l1";"52";"1";4,0445128223525;4,90008108119057
"3075";"Kdm5b";"43";"1";2,11646492692098;5,06891147593544
"3076";"Iah1";"17";"1";1,22027487965688;0,657017392912373
"3077";"Ccser1";"16";"1";-2,45760147360697;-2,96382554074241
"3078";"Tlnrd1";"33";"1";3,439973904811;2,83175532321022
"3079";"Pcmtd1";"3";"1";-1,0437973895444;-0,138216810426251
"3080";"Ifngr2";"33";"1";3,5996943256484;2,94536177615212
"3081";"Commd2";"10";"1";4,17595679970846;1,71907596091317
"3082";"Ugcg";"9";"1";3,38546259614095;2,02029566268013
"3083";"Leng8";"33";"1";3,16385610314474;2,81921307543801
"3084";"Csnk1d";"28";"1";2,52526982041463;4,97255460719155
"3085";"Src";"25";"1";-2,16145996836558;1,08482800225304
"3086";"Mak16";"26";"1";4,35038240166769;2,15083472231911
"3087";"Ssr4";"1";"1";-0,268149510897546;-4,19056756993248
"3088";"Nol11";"10";"1";4,30447681161031;2,0543787906556
"3089";"Mef2d";"13";"1";2,80795366974935;2,41711608866738
"3090";"Rbbp6";"43";"1";1,89076740952596;4,838890476027
"3091";"Cd55";"34";"1";-2,28356044081584;-3,46237977047874
"3092";"Yif1a";"5";"1";-0,12775571731463;-2,2936905195327
"3093";"Plppr5";"21";"1";3,42258889886007;-0,360076265534893
"3094";"Dguok";"37";"1";-0,368352801479249;-1,28249569436027
"3095";"Dynlt3";"1";"1";-0,339098141468911;-4,0833564569564
"3096";"Rabep2";"15";"1";-1,51066611794367;-2,98070819874717
"3097";"Emc10";"38";"1";-2,63180820731059;-0,88870783348991
"3098";"Pebp1";"1";"1";-0,0746096828354886;-4,10449560185386
"3099";"Ndc80";"49";"1";2,9629162094222;-2,80818517704918
"3100";"2200002D01Rik";"50";"1";-0,844162897147088;2,98071758250283
"3101";"Impdh2";"42";"3";2,51852638932332;-4,97475870152427
"3102";"Rnf43";"24";"1";0,314324631415457;-0,641515331468121
"3103";"Uqcrfs1";"19";"1";0,00892586918935268;-4,80242307682945
"3104";"Pik3ip1";"7";"1";0,159120037280173;-1,2477122118087
"3105";"C1ra";"21";"1";3,38230951043233;-0,343134122094646
"3106";"Foxp1";"43";"1";1,8273394844161;4,86328117350624
"3107";"Fam20a";"58";"1";-4,27196590689555;-1,43284078141166
"3108";"Gstm5";"44";"1";-4,7030572154893;0,426948040598496
"3109";"Agrn";"53";"1";-2,05113022116557;0,397041721144184
"3110";"Aplp1";"25";"1";-3,00775234488383;0,946911079683765
"3111";"Ppp1cb";"43";"1";1,95554001542196;5,07063095072792
"3112";"Grb14";"35";"1";-5,52292530325785;0,638881100216373
"3113";"Pxn";"25";"1";-2,0822360971345;1,18401430348442
"3114";"Rnps1";"28";"1";3,07058890076742;4,97260229090737
"3115";"Rybp";"6";"1";2,80540235253438;2,09595481852578
"3116";"Tm9sf2";"23";"1";-1,23691074637309;-1,99450047512962
"3117";"Larp1";"28";"1";2,93460257264242;5,01285879115151
"3118";"Spns2";"15";"1";-1,60024921683207;-3,27784808178856
"3119";"Atcayos";"20";"1";-4,04303877142802;-0,238917486867443
"3120";"Gtf3a";"7";"1";0,845454051219077;-1,48829002877189
"3121";"Tmem147";"5";"1";-0,0842432835473111;-2,41240532895042
"3122";"Srebf2";"25";"1";-2,33744244364634;0,694146675863728
"3123";"Fdx1";"19";"1";-0,12299348501101;-4,72824724217369
"3124";"Ccl28";"15";"1";-1,81178288248911;-2,83359272976829
"3125";"Uaca";"16";"1";-2,22810535220042;-3,18989975949241
"3126";"Nptx1";"48";"1";-0,532687351979165;0,322714028754696
"3127";"Gm29966";"18";"1";3,96988208504781;-2,09607680340721
"3128";"Tecr";"1";"1";-0,462759354092031;-4,24733884831382
"3129";"Ubtd2";"9";"1";3,32499606820211;2,0227523277192
"3130";"Lad1";"54";"1";2,83045203896627;2,71889821986245
"3131";"Sgip1";"4";"1";-5,65953008917704;-1,41441936989738
"3132";"Aimp1";"42";"3";2,25282843323812;-5,04896362324669
"3133";"Pon3";"16";"1";-1,901783035077;-3,02482946415855
"3134";"Nectin2";"28";"1";2,45423610421285;4,62049858073281
"3135";"Ccdc71l";"14";"1";0,64234419079885;3,34000746707009
"3136";"Mrpl12";"5";"1";-0,0943601587189725;-2,35500391026451
"3137";"Ripor2";"20";"1";-3,60668103484049;-0,151257651052013
"3138";"Gm16286";"52";"1";3,36280877801046;4,906686229506
"3139";"Jkamp";"7";"1";0,0376626393423983;-1,43795938988639
"3140";"Notch1";"2";"1";3,18247182580099;2,00691751936959
"3141";"Dancr";"9";"1";3,6066351673232;2,63551418284462
"3142";"Bet1l";"8";"1";2,6570981285201;4,3292948434739
"3143";"Smad7";"12";"1";1,61560018273458;4,49347583750771
"3144";"Arid4b";"43";"1";1,75155003281698;4,84386960963295
"3145";"Gnai3";"8";"1";2,90907342644796;4,46352664927529
"3146";"Lrrc8c";"22";"1";2,42241199227437;3,59546820620583
"3147";"Zcchc17";"23";"1";-1,36972956446543;-1,57742817898704
"3148";"Rilpl1";"20";"1";-3,66711871413127;-0,102088766297833
"3149";"Exosc4";"37";"1";-0,901041732109933;-1,62560041447593
"3150";"Arap2";"13";"1";2,63821323128805;3,17765204409645
"3151";"Ephx2";"15";"1";-1,61912708071604;-3,54385073681785
"3152";"Tfg";"8";"1";3,25889952393636;4,58341638545082
"3153";"Ube2s";"51";"1";2,61811883660421;-2,29562957783653
"3154";"Smad2";"54";"1";3,26848991128072;2,69622246722268
"3155";"Cxcl2";"14";"1";0,319225563727469;3,37779252032326
"3156";"Bcas3";"4";"1";-5,88166801718607;-1,26166995068504
"3157";"Bloc1s4";"26";"1";4,00621755334005;2,37629560927437
"3158";"Mthfd2";"26";"1";4,35019357415304;2,59702031115578
"3159";"Dpysl3";"17";"1";1,93274767609701;-0,0559293200583611
"3160";"Ankrd28";"13";"1";2,7365442058669;2,4404939840226
"3161";"Eif2ak2";"57";"1";-0,00593231705561192;1,47008876303719
"3162";"Sptbn2";"40";"1";-1,26642154244319;2,22459308604287
"3163";"Irx3";"12";"1";2,14804513665304;4,54687492350624
"3164";"Duoxa1";"14";"1";-0,191691801823526;2,84726373652504
