"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Tspan8";4,86957936128579e-73;1,02040752702314;0,567;0,098;8,02555374533511e-69
"Abhd14b";6,58350180432522e-73;1,24357261375745;0,68;0,17;1,08502693237084e-68
"Tpcn1";6,40943551847768e-72;0,540929586518707;0,387;0,045;1,05633906780031e-67
"Ehf";1,1102443986893e-71;1,66089805597838;1;0,89;1,82979379347984e-67
"Ramp1";1,23673461293677e-71;0,281659003770185;0,193;0,009;2,03826231558109e-67
"Fam234b";3,21856143937239e-70;0,32622880268006;0,2;0,01;5,30451110822964e-66
"Cyp2d22";4,01970883891698e-69;0,520543146576257;0,32;0,031;6,62488213741907e-65
"Cxcl17";1,91770240584312e-68;1,68895171478638;1;0,759;3,16056533507005e-64
"Chchd10";3,81250130473027e-68;1,66514485958522;1;0,685;6,28338340032596e-64
"Krt14";4,1786361631854e-68;-3,29367958662792;0,9;0,975;6,88681026054586e-64
"Ppp1r9a";1,37124427412745e-67;0,972511417962227;0,58;0,118;2,25994768818945e-63
"Bspry";1,55928416764813e-67;0,355358686171304;0,253;0,019;2,56985623670089e-63
"Stc1";1,74473422876833e-67;0,397479531713815;0,213;0,012;2,87549648243308e-63
"Klhdc7a";4,58987978978316e-67;0,520378955805837;0,32;0,032;7,56458088154163e-63
"Csprs";3,00152705913522e-66;1,16478609842381;0,633;0,151;4,94681674616075e-62
"Tmsb10";7,07406953169931e-66;-1,91393830034335;0,88;0,985;1,16587739951936e-61
"2010300C02Rik";1,29675089144798e-65;0,322640007195395;0,207;0,012;2,13717514419542e-61
"Cyb5a";2,00167611697477e-65;1,61805195236787;0,987;0,764;3,29896240838612e-61
"Plcb4";3,68264603890696e-65;1,29797358585078;0,78;0,228;6,06936893672257e-61
"Tspan7";5,55838251566488e-65;0,838468157509514;0,52;0,095;9,16077022406728e-61
"Eif1";5,74635576433976e-65;-1,08079308119106;1;1;9,47056893520836e-61
"Cd55";5,77598389621475e-65;0,342657515537512;0,247;0,018;9,51939905935153e-61
"G0s2";6,2000289962404e-65;1,20808577884213;0,553;0,107;1,02182677887038e-60
"Celf2";9,46964651046934e-65;0,486581038985084;0,28;0,025;1,56069244139045e-60
"Sfn";4,24442463207989e-64;-2,73082042909089;0,92;0,981;6,99523623613087e-60
"Eif4a1";4,8509908354058e-64;-1,38154766825355;0,987;0,998;7,9949179958323e-60
"Adh1";7,05319525798254e-64;0,585060953837122;0,293;0,028;1,1624371104681e-59
"Gstt1";1,07329464114221e-63;1,30666801959734;0,7;0,208;1,76889689806648e-59
"Mrpl14";2,9285490227757e-63;1,30212058448526;0,8;0,31;4,82654164443663e-59
"Actg1";3,15122448080968e-63;-1,62136715262613;1;1;5,19353306682243e-59
"S100a10";5,06246722615646e-63;-1,77085064037038;0,967;0,996;8,34345223542847e-59
"Nbea";3,13940888821669e-62;0,69331283808502;0,487;0,083;5,17405978866993e-58
"Tspan17";3,40135616924166e-62;0,902094470489117;0,62;0,146;5,60577510252718e-58
"Ly6d";3,44422578290047e-62;-2,63525056724738;0,847;0,94;5,67642851279827e-58
"Ubb";5,21085319555442e-62;-1,30579142925199;1;1;8,58800715159324e-58
"Tnfrsf12a";6,75054304077089e-62;-2,15087525832177;0,86;0,972;1,11255699854945e-57
"Pik3r1";1,23626342771777e-61;1,48531095876594;0,807;0,296;2,03748575522166e-57
"Adrb1";1,98656144953545e-61;0,538164477783625;0,347;0,042;3,27405192497937e-57
"Epha5";4,3652097606132e-61;1,01971771508086;0,593;0,134;7,19430220646661e-57
"Gstt2";7,48889550805489e-61;0,337733899463587;0,207;0,013;1,23424486868253e-56
"Krt5";1,1486521736483e-60;-1,87379549232024;0,733;0,945;1,89309364738977e-56
"Cmas";2,37575706073269e-60;1,12637937998577;0,56;0,123;3,91548521179354e-56
"Dcn";5,55316006553542e-60;-3,23127907237745;0,853;0,947;9,15216310400892e-56
"Gas5";9,62568444360793e-60;-1,46551287133638;0,993;0,998;1,58640905315102e-55
"Ptma";1,13248242477281e-59;-1,06857505583647;1;1;1,86644428426807e-55
"Gm16025";1,35478062336226e-59;0,415820172048961;0,273;0,026;2,23281394536335e-55
"Paqr6";1,84122179115564e-59;1,13403295252921;0,693;0,21;3,03451763400362e-55
"Pbxip1";3,11944116061739e-59;1,30278464087223;0,8;0,317;5,14115097681352e-55
"Sulf2";3,42331593732611e-59;0,297172003141509;0,193;0,012;5,64196699630716e-55
"Atp6v1g1";3,62349176491196e-58;1,63196897771954;0,873;0,51;5,97187677775141e-54
"Tsc22d4";5,17115524400744e-58;1,23882744775185;0,727;0,232;8,52258095764867e-54
"Maff";5,31557098296383e-58;-1,79147237744789;0,793;0,965;8,76059253702268e-54
"Ddx5";5,52187244348398e-58;-1,04391541289439;1;1;9,10059797410595e-54
"Icam1";6,40109339530547e-58;-1,6726569676079;0,74;0,951;1,05496420248029e-53
"Mast4";8,35440072014146e-58;-1,75323273434203;0,847;0,964;1,37688878268651e-53
"Ifitm3";1,75369025094238e-57;-1,65211586788451;0,993;0,998;2,89025690257813e-53
"Alas1";1,76055945714875e-57;1,20049877287292;0,647;0,186;2,90157804132686e-53
"Hnrnpa1";3,88586912997051e-57;-1,33140879064772;0,92;0,986;6,4043009131044e-53
"Tspan15";1,77217785732284e-56;0,752511394086071;0,447;0,079;2,92072632665377e-52
"Cgn";2,73474514387561e-56;0,900544018925717;0,58;0,139;4,50713347162139e-52
"Rbp1";2,88790550760737e-56;-1,70857642508255;0,72;0,931;4,7595570670877e-52
"Rhoj";5,68796340563769e-56;0,606147293580112;0,38;0,054;9,37433248883148e-52
"Adcy9";9,97094471327093e-56;0,47928008183016;0,287;0,031;1,64331139819418e-51
"Hid1";1,78022986175915e-55;0,419773554186697;0,233;0,02;2,93399683516525e-51
"Vamp8";2,08890919328002e-55;1,34214252020265;0,993;0,861;3,4427312414448e-51
"Ier5";2,28603272587257e-55;-2,03009445901052;0,86;0,955;3,76761053551059e-51
"Six1";2,50270122515e-55;0,84483728236154;0,573;0,131;4,12470188916972e-51
"S100a6";2,69196358877202e-55;-3,10425372193786;0,86;0,959;4,43662519065517e-51
"Mt1";8,77697563715556e-55;-2,41150477908201;0,967;0,992;1,44653335475961e-50
"0610040J01Rik";8,89461220049017e-55;0,742497486777738;0,44;0,08;1,46592103676279e-50
"Hopx";3,37465023269208e-54;0,684993017952418;0,4;0,064;5,56176104849982e-50
"Klf6";3,82090311094399e-54;-1,60153809181507;0,927;0,995;6,29723041714679e-50
"Pllp";3,4379019274677e-53;0,261333317720492;0,173;0,011;5,66600616665952e-49
"Vamp5";7,42639389877422e-53;1,00462143249164;0,62;0,169;1,22394397845698e-48
"Tspan13";1,07407028132563e-52;0,576576887935274;0,413;0,069;1,77017523065278e-48
"Pitpnm3";1,27675234318586e-52;0,419636229860306;0,267;0,028;2,10421553680462e-48
"Rab4a";2,03786989055956e-52;0,596439914511651;0,44;0,08;3,35861336663122e-48
"Sox4";4,94296149880828e-52;-2,58000001441985;0,873;0,965;8,14649484618593e-48
"Eef1a1";1,11682261600172e-51;-1,02858780770654;1;1;1,84063535343244e-47
"Txnip";1,16364658356819e-51;1,11973744418963;0,72;0,216;1,91780593437873e-47
"Cd81";1,32254784757965e-51;1,22287057604226;0,993;0,895;2,17969110759602e-47
"Krt17";1,38268929901817e-51;-3,22234279210673;0,86;0,939;2,27881023371185e-47
"Stk39";2,03474369701557e-51;1,03637138653329;0,647;0,199;3,35346108705137e-47
"Exph5";2,23308955746302e-51;0,548908922944772;0,3;0,038;3,6803548996548e-47
"Mansc1";3,53214342726375e-51;0,466561014262401;0,267;0,029;5,82132558247339e-47
"Apoe";5,37283571003462e-51;-3,05489478377188;0,833;0,93;8,85497053370806e-47
"Pitx1";7,72268187175514e-51;1,13561893029724;0,687;0,226;1,27277519928396e-46
"Npm1";7,8037427937491e-51;-1,23630508316897;1;0,999;1,28613484983779e-46
"Reep5";7,91994386468993e-51;1,10046460838279;0,993;0,878;1,30528594833955e-46
"Gm42418";2,36380305641469e-50;1,54353229442135;1;1;3,89578381727705e-46
"Myl12a";3,77494159477322e-50;-1,1528985611296;0,993;0,995;6,22148124234575e-46
"Smoc2";5,70940312963569e-50;-1,69193764769574;0,707;0,897;9,40966729795259e-46
"Kcnma1";7,62071712396001e-50;1,09495844641294;0,687;0,232;1,25597038919985e-45
"Hsbp1l1";1,10112104602974e-49;0,427889331940703;0,267;0,03;1,81475759596162e-45
"Rtn4";1,12616421042794e-49;-1,35751723577135;1;0,994;1,85603123520628e-45
"Actb";1,29521942899515e-49;-1,11148196472032;1;1;2,13465114092691e-45
"Smpdl3a";2,58690076611985e-49;1,15431992561817;0,693;0,248;4,26347115264213e-45
"Pde4d";3,10300034490093e-49;0,944949207031871;0,627;0,184;5,11405486843123e-45
"Pcx";5,62276907568707e-49;0,381429676995097;0,253;0,028;9,26688571363987e-45
"Tgif1";8,08317737354584e-49;-1,51013114167917;0,84;0,943;1,33218846293409e-44
"Ggh";8,67560867322526e-49;1,11598051212354;0,753;0,314;1,42982706543426e-44
"Cldn8";1,19833406469434e-48;1,24505511224252;0,687;0,255;1,97497437202275e-44
"Tmbim6";1,89650770726495e-48;0,960435993694868;1;0,964;3,12563435234336e-44
"Hsp90aa1";3,06830000450447e-48;-0,927006630228734;0,993;0,999;5,05686523742381e-44
"Ptn";3,46139841062195e-48;-2,53409674892371;0,787;0,902;5,70473072054603e-44
"Endod1";3,56216258059552e-48;0,664977874998551;0,38;0,065;5,87080014907948e-44
