"";"id";"module";"supermodule";"dim_1";"dim_2"
"8670";"Ccdc115";"3";"1";1,23215035036483;-1,6716330294585
"8671";"Tsacc";"43";"1";1,09735373094955;-0,398578370091891
"8672";"Nfatc2";"23";"1";-1,45571681424698;-3,20005776929615
"8673";"Srrm3";"19";"1";-3,90313228532395;1,90506575060132
"8674";"Cep57l1";"6";"1";0,754709754738004;0,336104368689084
"8675";"Gm43328";"4";"1";-1,26678201123795;4,4417862648988
"8676";"Gm45494";"13";"1";-1,07848396464905;-3,22377994107959
"8677";"Gm10790";"7";"1";2,8800452096788;-3,13965227651355
"8678";"Tbk1";"29";"1";-1,08636369868836;3,60744426203015
"8679";"Gstz1";"43";"1";1,10944298342148;-0,298083687303043
"8680";"Ranbp10";"1";"1";0,0309751375047274;2,33860514116528
"8681";"Ticam1";"37";"1";-0,38597783013901;-0,616645569083667
"8682";"Ttbk2";"22";"1";0,488794360908658;-3,1425893549895
"8683";"Tiam1";"1";"1";0,0713458402482576;2,26768586588147
"8684";"Taf1b";"13";"1";-0,576679553237765;-3,67990019368885
"8685";"Rgl1";"28";"1";-0,396266545501559;-5,07049562978504
"8686";"Rtf1";"45";"1";2,11372116640487;3,89308402490857
"8687";"Aspg";"40";"1";-3,01041981145462;0,0520789380097626
"8688";"Efhd1";"28";"1";0,156677995475919;-4,87918403196094
"8689";"Slc35a2";"12";"1";0,724751268180997;-1,05065414505956
"8690";"CAAA01066123.1";"30";"1";-1,54706599876007;4,12764260721447
"8691";"Fam53c";"29";"1";-1,07040407821259;3,49742314768078
"8692";"Prr14l";"7";"1";2,89275435045639;-3,02888693856952
"8693";"Ccdc60";"20";"1";1,09891704157272;1,51249883127453
"8694";"Zfp759";"34";"1";-2,70931669637284;-6,63568546819446
"8695";"2510039O18Rik";"4";"1";-1,27405634090027;4,36291453790905
"8696";"Zscan22";"34";"1";-2,31570776864609;-6,66901781606433
"8697";"Eif2b2";"36";"1";1,52660134867111;-1,58732887553928
"8698";"Tlk1";"1";"1";-0,427800978866427;2,92617223215344
"8699";"Atp8b2";"37";"1";-1,25586881801209;-1,28213901269195
"8700";"Magee1";"15";"1";-1,64747201963982;-4,28753974485157
"8701";"Kntc1";"41";"1";-5,04437610074601;1,54060122919323
"8702";"Cry2";"46";"1";-1,42181762620529;-6,14233210134265
"8703";"Ociad1";"3";"1";0,615380321296842;-2,18269946622608
"8704";"Ankrd13d";"37";"1";-1,15451588794312;-1,0519881864166
"8705";"Sec13";"12";"1";1,4071607930986;-1,03423366892097
"8706";"Fam220a.1";"1";"1";-0,53091510697922;2,99635074091198
"8707";"Cpt1a";"24";"1";-1,94749927088341;0,108766531469846
"8708";"A730020M07Rik";"20";"1";1,37163666323105;1,82371971559765
"8709";"Gm34121";"18";"1";2,62624910906234;-2,83852520036457
"8710";"Plgrkt";"21";"1";0,791115794929654;-0,375499213216281
"8711";"Pcdhb12";"35";"1";-0,905343736854404;2,31830522966626
"8712";"Tpp1";"10";"1";-0,385324563232272;-1,82540180730579
"8713";"Dgat1";"37";"1";-1,1601381556662;-0,991604710099673
"8714";"Gm50394";"1";"1";0,170038018974454;2,6133794541383
"8715";"Tmem181a";"11";"1";2,27282169893661;-3,44858791875598
"8716";"Ldlrap1";"4";"1";-0,845515693870395;3,81219241571667
"8717";"A3galt2";"55";"1";-3,09782298966965;2,4769117589021
"8718";"Esyt3";"49";"1";2,90527657106796;-2,454878354547
"8719";"2810402E24Rik";"37";"1";-0,507300223556369;-0,24490954923389
"8720";"Prom2";"20";"1";0,212933097633512;1,44588921022656
"8721";"E230016K23Rik";"22";"1";1,38094571665207;-2,56287648725269
"8722";"Gm16685";"17";"1";-1,86150891646466;-2,45081033754108
"8723";"Ptdss1";"4";"1";-1,28006305858216;4,41612288904431
"8724";"Lix1";"28";"1";0,0652006013719149;-5,70636847066639
"8725";"Lap3";"43";"1";0,997294698509366;-0,24134417819736
"8726";"Tceanc2";"37";"1";-0,977655853477328;-0,442338490960574
"8727";"Pop7";"16";"1";-1,1515989558371;5,2113232369447
"8728";"Tbl3";"33";"1";-0,543717946258395;5,33367106867077
"8729";"Mmgt1";"4";"1";-0,702387179580539;3,94839189005139
"8730";"Abcd4";"22";"1";1,45807913378158;-3,33846309232471
"8731";"Sbno1";"45";"1";1,97818306520858;3,84573600244763
"8732";"Flcn";"35";"1";-0,565777267661899;1,90321800661328
"8733";"AC109619.1";"44";"1";-2,13927027150711;-5,3039584403014
"8734";"Clp1";"1";"1";0,032927308830411;3,41538379144909
"8735";"Pbld2";"6";"1";1,20525005892196;1,25321648073437
"8736";"Dhx58";"54";"2";-4,30104299947342;-2,23055150556324
"8737";"Gm11696";"39";"1";1,44252589777389;2,37307307672741
"8738";"Atg12";"35";"1";-0,186104382720798;1,97561142397168
"8739";"Zfp397";"16";"1";-1,04083862468323;4,64170691919568
"8740";"Gm15594";"35";"1";-0,781896318641513;1,91937563371899
"8741";"Ptcd3";"42";"1";-0,316579069343417;4,83983800363781
"8742";"Mtch2";"51";"1";2,26477650240341;5,54919717264416
"8743";"Urb1";"42";"1";-0,581997122016757;4,73561236810925
"8744";"Cyb5rl";"53";"1";1,41970399454513;1,21756789636853
"8745";"Elp5";"16";"1";-1,2511022345694;4,73265597772839
"8746";"Slc40a1";"40";"1";-2,85914691850266;-0,208489978787875
"8747";"Grk4";"37";"1";-0,89012559815964;-0,678757155415988
"8748";"Afg1l";"12";"1";1,58345440462509;-1,12645945615081
"8749";"Smarcc2";"22";"1";0,790033374580533;-2,66080691861866
"8750";"Atg14";"26";"1";-0,184385027137607;3,35290381860974
"8751";"Ccpg1os";"12";"1";1,25339940622726;-1,48283114480732
"8752";"Osbpl2";"29";"1";-1,18626984521469;3,07222888422253
"8753";"Zkscan6";"33";"1";-0,627909507003634;5,11942956400158
"8754";"Sec22a";"38";"1";0,106950555595548;-2,72642352628467
"8755";"Hspa14";"6";"1";0,997313771995694;0,00870404196026309
"8756";"Zfp408";"16";"1";-0,946874345985263;4,80712888193371
"8757";"Lsm10";"47";"1";0,507906471046597;-1,28850013959167
"8758";"Alkbh2";"36";"1";1,38881591394821;-2,27074399041889
"8759";"Zc3h12c";"26";"1";-0,584383691993564;3,71414658975842
"8760";"Ulbp1";"20";"1";0,827371392997891;1,5245716328645
"8761";"Gm8378";"9";"1";-1,41161962911209;0,838767742636227
"8762";"Tceal8";"14";"1";1,335999522957;3,68253848505261
"8763";"March1";"35";"1";-0,772772039619296;1,78868815851452
"8764";"Hist2h2be";"34";"1";-2,38597654863915;-6,38120415258167
"8765";"Vmn2r120";"36";"1";2,0496909959642;-2,06906964826343
"8766";"Fam217b";"31";"1";-2,15372974738201;-6,58131554174182
"8767";"Pelp1";"47";"1";0,303939376625211;-1,46200984167812
"8768";"Kctd12b";"3";"1";0,854388271125943;-1,86734583425281
"8769";"Acbd5";"21";"1";0,114615474495084;0,115876769545102
"8770";"Srrm4";"17";"1";-1,77141564652046;-2,94993128823993
"8771";"Gtpbp2";"11";"1";1,81427291468063;-2,76104702996967
"8772";"Bclaf3";"26";"1";-0,199636067596286;3,56403729868176
"8773";"Abcd1";"10";"1";-0,573100532737582;-1,56707733320949
"8774";"Cmtr2";"33";"1";-0,747425998893588;5,06699893427136
"8775";"Haus1";"43";"1";0,728368554863126;-0,603658819673038
"8776";"S100pbp";"55";"1";-3,10315033361038;2,46545216989758
"8777";"Ttn";"19";"1";-3,67256494924149;1,85103509378674
"8778";"Raet1e";"6";"1";0,472885165962369;1,02947375726941
"8779";"Nicn1";"47";"1";0,356661353859097;-1,24180593538044
"8780";"Ak6";"20";"1";0,63258746698776;1,86097667169812
"8781";"Svip";"49";"1";2,39774445131698;-2,33475794839618
"8782";"Fxr2";"1";"1";-0,0790869848402433;3,19842431497815
"8783";"Slc43a1";"20";"1";0,551842962059171;1,57457849931958
"8784";"Bcs1l";"21";"1";0,841406856331021;-0,385390902039981
"8785";"Dnajc10";"13";"1";-0,422637666908114;-3,40815570401905
"8786";"Gm37422";"55";"1";-3,15347942277512;2,41203472566845
"8787";"Sdccag8";"37";"1";-0,653587426391452;-0,66820495772121
"8788";"S100a2";"30";"1";-1,53963338896355;3,89633367014172
"8789";"AI854703";"35";"1";-0,676829184738009;1,96842143488171
"8790";"Rbm33";"1";"1";-0,323018278327792;2,89448974085095
"8791";"Phyhipl";"15";"1";-1,10185309812149;-3,89688303518055
"8792";"1700066M21Rik";"15";"1";-1,42220904990753;-4,00155427503345
"8793";"Phactr2";"10";"1";-0,681395734992831;-2,25600495385883
"8794";"Nle1";"33";"1";-0,486798133102267;5,26388213587048
"8795";"E130308A19Rik";"1";"1";-0,192469801154941;2,99386594248059
"8796";"Eid3";"1";"1";0,0531289918748445;3,12517259073498
"8797";"Prpf38b";"45";"1";1,9766610009996;3,81923148584607
"8798";"Dcx";"52";"1";-2,25790607496819;-3,36800339269397
"8799";"Rab32";"16";"1";-1,14661141797623;4,96626803827527
"8800";"Adam8";"9";"1";-2,26917439266762;1,46730992746594
"8801";"B9d2";"13";"1";-0,602407540527194;-3,13049390363452
"8802";"Mrps18b";"16";"1";-1,04769476815781;5,1770362610841
"8803";"Pla2g3";"54";"2";-4,42747517987809;-2,04494043636081
"8804";"Fchsd2";"1";"1";-0,192026581016391;3,14378020715954
"8805";"Sdf2";"25";"1";-0,0166540996702604;3,9931049103761
"8806";"Rgs7";"54";"2";-3,90221806928238;-2,56707372712848
"8807";"4930405A21Rik";"13";"1";-1,21053596898636;-3,31004836606739
"8808";"Fam171a2";"35";"1";-0,279182757583468;1,40945336771252
"8809";"Flot1";"38";"1";-0,219578112808078;-2,5991198067641
"8810";"Tmem39b";"43";"1";0,893008981498868;-0,506725872037387
"8811";"Slc25a19";"12";"1";1,05698231295028;-1,09438491064069
"8812";"Ap2a2";"26";"1";-0,134318079200595;3,57427403879406
"8813";"Ttc33";"10";"1";-0,929429377761691;-1,43263029503582
"8814";"Nif3l1";"33";"1";-0,573636736121982;5,35801646661999
"8815";"Eif4enif1";"25";"1";-0,501885260787814;4,00637099695446
"8816";"Nsrp1";"16";"1";-1,17037644549927;5,22787330103161
"8817";"Prmt9";"29";"1";-0,706015075889438;3,16145751428845
"8818";"C030006K11Rik";"10";"1";-0,730715598312228;-1,32758718180416
"8819";"Mtmr11";"44";"1";-1,43329980537018;-5,23232128667591
"8820";"Gm4724";"55";"1";-3,36279126569351;2,30906031084301
"8821";"Pwwp2b";"35";"1";-1,21069594785294;1,95982835245373
"8822";"Aven";"33";"1";-0,484538401809543;5,04037520838025
"8823";"Ccdc92b";"37";"1";-0,276123489585727;-0,660481924293018
"8824";"Isy1";"1";"1";-0,0800746338041716;2,59582803201916
"8825";"Pcdhgb4";"19";"1";-4,60892149373612;2,02325532388928
"8826";"Sytl5";"40";"1";-2,9890874282988;0,0320247168565033
"8827";"A930033M14Rik";"40";"1";-3,44276353284439;-0,44419457959888
"8828";"C030005K06Rik";"23";"1";-1,75727340146622;-3,48050835180042
"8829";"Dus1l";"12";"1";0,826259170326383;-1,12588669742403
"8830";"Ecpas";"26";"1";-0,296985353675693;3,411896204474
"8831";"Pip5kl1";"24";"1";-1,01163640185913;0,121555542471433
"8832";"Cdc42se1";"24";"1";-1,53624161645493;0,261239623549008
"8833";"Ywhab";"51";"1";2,20421532228866;5,43845984888318
"8834";"Plcd1";"13";"1";-1,52338733836731;-3,62098600911853
"8835";"Tmem127";"37";"1";-0,818060721603244;-0,951176712391353
"8836";"5330417C22Rik";"35";"1";-0,79561659261307;1,82584927034619
"8837";"Wdr5b";"10";"1";-0,748117770400851;-2,03961672830341
"8838";"Cop1";"29";"1";-0,583597268310397;3,08808705759289
"8839";"Ncor2";"1";"1";-0,242038335052341;2,47638819170239
"8840";"Rbfox1";"39";"1";1,5479672296373;1,91420695734265
"8841";"Zfp974";"11";"1";1,69967034891525;-2,96386148977039
"8842";"Kbtbd7";"29";"1";-0,675649847236484;2,58796522569897
"8843";"Cenpn";"19";"1";-4,31341692372879;2,32543656778576
"8844";"Gpn1";"12";"1";1,22141173914352;-1,48947134065387
"8845";"Urm1";"16";"1";-1,13528325721344;5,21497676325085
"8846";"Morc2a";"26";"1";-0,568278636184543;3,48210332346203
"8847";"Tekt5";"53";"1";1,47506645754257;1,40490601015332
"8848";"Tmem106c";"36";"1";1,71058229044357;-1,3506784980273
"8849";"Fzd3";"23";"1";-1,47871604129395;-3,04858007478473
"8850";"Fam227a";"18";"1";2,77384451464096;-2,59294047403095
"8851";"Prdm4";"4";"1";-1,10642328425965;4,20302102518322
"8852";"Eprn";"15";"1";-1,6897071258696;-3,90500142621753
"8853";"Mbip";"6";"1";0,707603011879117;0,888879036428952
"8854";"Mrps18c";"12";"1";1,58124474123398;-1,13411188322065
"8855";"Gm21781";"26";"1";-0,384294714179843;3,61151740503552
"8856";"Leo1";"42";"1";-0,448508347717135;4,51842448663952
"8857";"Ro60";"22";"1";1,49476317003647;-2,91247310685871
"8858";"Arrdc2";"10";"1";-0,574457730499118;-2,18116786527393
"8859";"Sumf1";"38";"1";-0,255281056609958;-2,87993433522937
"8860";"Shq1";"20";"1";1,16854051187912;1,91311881494763
"8861";"Slc25a53";"25";"1";-0,140617217269748;3,87674615335705
"8862";"Gm9856";"37";"1";-0,605210746970981;-0,524047637460208
"8863";"Thap12";"25";"1";-0,335160578933566;4,03469512415173
"8864";"Fam89b";"12";"1";1,15354827478805;-1,39413734721897
"8865";"1700016G22Rik";"40";"1";-2,73739239141068;0,370251035215878
"8866";"Nat10";"42";"1";-0,256765212264865;4,91376111459973
"8867";"Ankrd29";"6";"1";0,714680467399747;0,892906164648557
"8868";"Raf1";"1";"1";-0,183952774253695;3,15721032572033
"8869";"Abcb4";"41";"1";-5,09009477063736;1,76240584802868
"8870";"AY512931";"6";"1";0,877577815803678;0,499666070463681
"8871";"Zfp82";"37";"1";-1,17628374263367;-0,995305987176871
"8872";"Cenps";"6";"1";1,47341087892929;0,392624711515927
"8873";"Pak4";"36";"1";1,76851275995651;-1,60310875820873
"8874";"Arhgef3";"18";"1";2,90767887667099;-2,79908516454456
"8875";"Tmem9";"43";"1";1,05933049753586;-0,321135306832767
"8876";"Gm48302";"17";"1";-2,14232147797665;-2,91489472436664
"8877";"Gm32742";"40";"1";-2,98495801850876;-0,207436824319339
"8878";"Zfp664";"6";"1";0,595932517799527;0,79343125772717
"8879";"Gm19522";"23";"1";-1,99270822420439;-3,34782793569324
"8880";"Lyrm9";"40";"1";-3,00143065616211;-0,012647891519046
"8881";"Ccnl2";"14";"1";1,77127460077682;3,58432624292614
"8882";"Prpf3";"42";"1";-0,4759198085936;4,60883614969494
"8883";"Gm16230";"58";"1";2,73414352968612;5,53572890711071
"8884";"Afap1l1";"53";"1";1,58328274324814;1,67498419237378
"8885";"Ensa";"1";"1";0,0797620160905428;3,24162909937146
"8886";"Dtnbp1";"16";"1";-0,97057529851517;4,99167249155285
"8887";"Pum2";"45";"1";1,93215635851303;3,93569562387707
"8888";"Msto1";"12";"1";0,905412708076627;-0,839650953290439
"8889";"Rpusd2";"33";"1";-0,86882969304642;5,13515517664196
"8890";"Necap1";"42";"1";-0,441221441474765;4,70602080774548
"8891";"Gm17491";"4";"1";-1,31029220983109;4,13896510553601
"8892";"Gps1";"12";"1";1,18091705873886;-1,48809366869686
"8893";"Cys1";"22";"1";1,21558478907028;-3,71960451650379
"8894";"Gm15420";"42";"1";-0,217225159850924;4,70894477319958
"8895";"4933406P04Rik";"1";"1";0,189422164711148;2,83590505075695
"8896";"Crocc";"10";"1";-1,20737644597611;-3,09309437322376
"8897";"Thoc3";"42";"1";-0,266340817657321;4,76979634714367
"8898";"Psmc3ip";"6";"1";1,42073420122543;0,217351531507993
"8899";"Aen";"33";"1";-0,845188225951999;5,32847258997204
"8900";"Erp44";"10";"1";-0,0528375761183195;-1,99158003377674
"8901";"Pde9a";"7";"1";3,14570406511703;-3,06128087091205
"8902";"Pggt1b";"25";"1";0,158577953132779;4,15377519083264
"8903";"Slc25a36";"21";"1";-0,121907200065463;0,514946674826169
"8904";"Tnpo3";"25";"1";0,366330419334561;3,95731208276989
"8905";"Ccdc181";"24";"1";-0,904277052131503;0,0434350724244355
"8906";"Zfp85";"21";"1";0,0137284143296785;-0,454916441915012
"8907";"Amn1";"47";"1";0,216635738166959;-1,64584931182621
"8908";"Fbh1";"47";"1";0,353103671821744;-1,63430395173786
"8909";"Ino80d";"26";"1";-0,442708100524753;3,48537299585583
"8910";"Clcn2";"35";"1";-0,319158639160007;1,4616198296571
"8911";"Dcun1d2";"3";"1";1,02055171564499;-1,59379338669536
"8912";"Cd1d1";"29";"1";-1,14639117881378;3,32672927332165
"8913";"Scyl1";"38";"1";0,300532613548429;-2,70612230348346
"8914";"Vps33a";"52";"1";-2,25130208894333;-4,29501559781787
"8915";"Polr1c";"42";"1";-0,153065528121799;4,5001940484071
"8916";"Baiap2l1";"30";"1";-1,50014355346283;3,35472199869397
"8917";"Wdr45";"3";"1";0,566542182716519;-1,85886564302204
"8918";"Slc41a3";"34";"1";-2,32293554708084;-6,29241468953846
"8919";"Srgap2";"49";"1";2,49018076494613;-1,80441626357791
"8920";"Zfp263";"4";"1";-0,73131760522446;4,42403171015027
"8921";"Qsox1";"26";"1";-0,348717774597018;3,70063016367199
"8922";"Pigc";"37";"1";-0,78710886403641;-0,884805092689967
"8923";"Trac";"44";"1";-2,08795674457869;-5,77595140981433
"8924";"Mtmr12";"17";"1";-1,58085524603447;-2,78146710443256
"8925";"Zfp772";"1";"1";0,229828630241544;2,77279159975293
"8926";"C030013C21Rik";"16";"1";-1,27311393186173;4,941765760901
"8927";"Rad54l";"41";"1";-5,01529308721146;1,54321310472729
"8928";"Znhit1";"12";"1";1,53818634584823;-1,09410209405181
"8929";"Atpaf2";"43";"1";0,825519834312589;-0,546252513406253
"8930";"Fam122a";"48";"1";-1,31877967282852;-6,75215246724842
"8931";"Fam126b";"16";"1";-1,55822246834359;4,67611644220593
"8932";"Slc7a11";"39";"1";1,55944303110519;2,27079079103711
"8933";"Ccdc68";"40";"1";-2,95505281850418;0,16106197786572
"8934";"Rhbdl3";"39";"1";1,19311264589706;2,16857311678174
"8935";"Shc1";"17";"1";-1,7657092021378;-2,53542699861286
"8936";"Stimate";"44";"1";-1,62743764683327;-4,75371148633716
"8937";"4833407H14Rik";"9";"1";-2,26919644638619;1,63564846468213
"8938";"Eml2";"12";"1";1,04426935747543;-1,02196269678829
"8939";"Plxna2";"57";"1";-2,30066886111817;-1,18598988848684
"8940";"Aqp1";"31";"1";-2,06258894815764;-6,9963994269347
"8941";"Ndst2";"4";"1";-1,10222014352402;4,25499865961316
"8942";"Trip11";"11";"1";1,61261704996505;-2,62004807042835
"8943";"K230015D01Rik";"6";"1";0,123245273384244;0,899258589270139
"8944";"Lyg1";"19";"1";-3,73259505197129;1,99736306619885
"8945";"Acat2";"43";"1";1,37530926302353;-0,567229831693149
"8946";"Slc29a3";"10";"1";-0,187375034538119;-2,00766017484424
"8947";"Gm28941";"29";"1";-0,894716943946689;2,74593207788708
"8948";"Olfml1";"28";"1";-0,439340318885654;-5,5752511267638
"8949";"2610307P16Rik";"20";"1";0,994578634056241;1,71633980226758
"8950";"Traf1";"9";"1";-2,25454021557888;1,71503565263989
"8951";"2510046G10Rik";"3";"1";1,05358866289535;-1,70442804145572
"8952";"Mta2";"1";"1";0,133391176017911;3,04594085169079
"8953";"Nudcd2";"47";"1";0,688775096687467;-1,2267244105315
"8954";"Zc2hc1c";"37";"1";-0,853727068153232;-0,794379973885989
"8955";"Serpinf1";"46";"1";-1,35388764306626;-5,53774168538806
"8956";"Syt12";"6";"1";1,28328088358322;1,20839855623486
"8957";"Gm14091";"21";"1";0,302526508125455;-0,597453618524051
"8958";"Gm15972";"28";"1";0,018633399757535;-5,73158171224353
"8959";"Itgb2";"16";"1";-1,14806022807679;5,15315673303845
"8960";"Rusc1";"31";"1";-2,03279804005942;-6,7095318083739
"8961";"Il20ra";"39";"1";1,53832009867111;2,26225683641675
"8962";"Gm15690";"54";"2";-4,10042306348404;-2,44286730336902
"8963";"Rae1";"47";"1";0,635582481178433;-0,941579172489619
"8964";"Glis2";"57";"1";-2,16909732982239;-1,27089677202461
"8965";"Fam91a1";"26";"1";-0,716739024368136;3,69275996637585
"8966";"Mecp2";"30";"1";-1,51936944886765;3,6891703362489
"8967";"Prdm2";"1";"1";-0,234466518607944;3,10782430124524
"8968";"Armc1";"38";"1";0,28683379724899;-2,45953347730396
"8969";"Snx33";"24";"1";-0,918466295448154;-0,16801848459003
"8970";"2810029C07Rik";"30";"1";-1,28997244998535;3,68360803079846
"8971";"Syp";"28";"1";-0,0423388139875822;-5,4222331290221
"8972";"Fcsk";"9";"1";-2,05190781071505;0,907514547827267
"8973";"Vti1a";"30";"1";-1,80132586821636;3,88703725290539
"8974";"Tusc3";"25";"1";-0,104840482917636;4,05521533441784
"8975";"Dock11";"34";"1";-2,63248392507157;-6,56407787847278
"8976";"Sytl4";"49";"1";2,27608946398178;-2,10552432584522
"8977";"Wdr72";"35";"1";-0,61080762311539;1,31135032129529
"8978";"Zc4h2";"22";"1";0,891672168525846;-3,14902069616077
"8979";"Tbc1d20";"16";"1";-1,37573048039994;4,85196826410534
"8980";"Creb3";"3";"1";0,801170144828946;-1,71223166036365
"8981";"Aimp2";"33";"1";-0,559350814071506;5,34335706186535
"8982";"Psmf1";"12";"1";1,10851386621872;-1,2879169230437
"8983";"Mrnip";"6";"1";0,843017373832852;-0,0173099284147979
"8984";"Casp7";"6";"1";0,896980796608121;0,325744485380673
"8985";"Klhl2";"16";"1";-1,0014587299498;4,46691081476452
"8986";"Alg11";"16";"1";-1,54506790205559;4,59930655908825
"8987";"Gnl1";"42";"1";-0,211601938453525;4,44585416269543
"8988";"Arf3";"4";"1";-0,749841298309176;4,0256485695863
"8989";"Rnf215";"47";"1";0,503404174598844;-1,46728202152011
"8990";"Kazald1";"6";"1";0,389548812660367;0,708527898314023
"8991";"Ch25h";"56";"1";-1,25785639449677;-1,58891859102008
"8992";"St7l";"29";"1";-1,05534860059342;2,81269190263989
"8993";"Nxt2";"43";"1";1,04873851374069;-0,255362654206729
"8994";"Capn5";"40";"1";-2,88247683211884;-0,394042516229129
"8995";"Nedd1";"6";"1";0,939200912269742;0,402568554403806
"8996";"Zfp574";"56";"1";-1,52147355243286;-1,87092151689289
"8997";"Gm9920";"18";"1";2,79751757219711;-2,81057157563922
"8998";"Zfat";"46";"1";-1,33345213100037;-6,04116442250965
"8999";"Nup93";"6";"1";1,45386484697738;0,340080952169919
"9000";"Mmp11";"24";"1";-1,52094462081513;0,450499152662778
"9001";"Noc3l";"33";"1";-0,484688963142245;4,97933433008435
"9002";"Lrrn4";"19";"1";-4,01241036817154;2,36238262605908
"9003";"Zfp658";"10";"1";-0,897335375991672;-2,72489025640247
"9004";"Comtd1";"43";"1";1,46655825212875;-0,710962945697284
"9005";"Evc";"23";"1";-1,76246465310177;-3,29013350057361
"9006";"Polr3h";"43";"1";1,09289625719467;-0,754787588593936
"9007";"Ncbp2";"12";"1";1,194810901436;-0,889081472632861
"9008";"Wdr73";"11";"1";2,37531832292953;-3,1724715476012
"9009";"Lsm11";"4";"1";-1,32704576417527;3,98075625849011
"9010";"Tgfbr3l";"24";"1";-1,53631105586609;0,689025377752805
"9011";"Epyc";"23";"1";-1,80940883919319;-3,60566284703968
"9012";"Napa";"27";"1";3,3737500055162;-0,444517159936404
"9013";"Serpina3f";"39";"1";1,77355841234604;2,13767430734875
"9014";"Epn1";"36";"1";1,83161142900863;-1,72322317409275
"9015";"Slc7a5";"37";"1";-0,828923906532138;-0,213251376626468
"9016";"Fzd9";"52";"1";-2,46664920016846;-3,58989598798511
"9017";"Parl";"43";"1";1,30470803812423;-0,602614129064059
"9018";"Rhobtb3";"20";"1";0,960835967811734;1,59676167917492
"9019";"Azin2";"9";"1";-1,85886133774838;0,536672567846799
"9020";"Il17d";"48";"1";-0,922673191276401;-6,40235188054798
"9021";"Preb";"3";"1";0,542373214515836;-1,93806603002307
"9022";"Prr18";"19";"1";-4,64227172299942;2,00898287248852
"9023";"Zbtb44";"29";"1";-0,633808936324924;3,31804606867077
"9024";"Pacrg";"9";"1";-1,97047189190707;0,82357463789227
"9025";"Atp23";"12";"1";0,898046527656705;-0,876515383002734
"9026";"Pld3";"10";"1";-0,272866691795199;-2,22211208390949
"9027";"Hist1h3e";"37";"1";-0,849284614768832;-0,737895036218143
"9028";"Acap3";"48";"1";-1,5325921134623;-6,45307686376331
"9029";"Mcub";"31";"1";-1,94325106903633;-6,40792276906726
"9030";"Tarbp1";"29";"1";-0,698466862884372;2,86640069437268
"9031";"Usp39";"33";"1";-0,444488491264194;5,07493684244397
"9032";"Slc12a3";"19";"1";-3,73918637200913;1,61509654474499
"9033";"Rprd1a";"16";"1";-1,46470060512146;4,73829696130993
"9034";"D230025D16Rik";"29";"1";-0,997289146629184;3,18842360925915
"9035";"Noa1";"6";"1";0,803599630149991;0,216074442389035
"9036";"Zfp414";"21";"1";0,482926641258389;-0,430523002622104
"9037";"Rgl2";"6";"1";0,241684947761685;0,489199137213254
"9038";"Mmd";"44";"1";-1,88962845071873;-4,80865004110096
"9039";"Itpr3";"28";"1";0,150395904335172;-5,39940550374744
"9040";"Gm4755";"19";"1";-4,0312416212233;1,92201254320385
"9041";"Rnf157";"19";"1";-3,70741924211106;2,00925157022717
"9042";"Zfp59";"31";"1";-1,84771768316349;-6,20150044011829
"9043";"Kmt2a";"45";"1";1,92756966188827;3,87362334680798
"9044";"Gm15491";"6";"1";1,10964969232956;0,345257138731503
"9045";"Dhx38";"25";"1";-0,12170633241257;3,78524491739514
"9046";"Abcb10";"11";"1";1,94471243456283;-2,57204463529346
"9047";"Dnajc18";"21";"1";0,603463207039029;-0,147282624719119
"9048";"Rnf165";"19";"1";-3,52115591928086;2,26153800440075
"9049";"Anapc1";"10";"1";-0,94420274659714;-2,17981448220966
"9050";"Slc12a5";"39";"1";1,6214683397142;2,0417630429292
"9051";"Ccdc189";"35";"1";-0,779475893226474;1,1881708855653
"9052";"A630072M18Rik";"20";"1";0,519715343269498;1,43491885614636
"9053";"Tpra1";"22";"1";0,632484231743009;-2,52844371843097
"9054";"Erg28";"47";"1";0,398477350029141;-1,72759690332172
"9055";"Ndufaf5";"47";"1";0,62932327822128;-1,36197553026435
"9056";"Cgas";"9";"1";-2,26816111370644;0,904512857916379
"9057";"Zdhhc7";"36";"1";1,50402263239303;-2,34168591546772
"9058";"Pkmyt1";"41";"1";-5,20059200688919;1,81935164880993
"9059";"Scfd1";"36";"1";2,11360815599838;-1,69448169517276
"9060";"Arhgap24";"20";"1";1,05799010828415;1,39340469789746
"9061";"Pmepa1os";"9";"1";-2,23203721210083;1,51385281038525
"9062";"Podxl";"4";"1";-1,33492818042359;4,27337787103894
"9063";"N6amt1";"16";"1";-1,12332179709992;5,12060925913098
"9064";"Osbpl9";"16";"1";-1,69417130514702;4,71057698679211
"9065";"Tek";"57";"1";-2,07403911962828;-1,24099322604892
"9066";"Psph";"6";"1";0,948575292381436;-0,0951766018843414
"9067";"Ppp5c";"43";"1";0,91098455027023;-0,624402487752414
"9068";"Tcf20";"1";"1";-0,239906038490146;2,61194298219922
"9069";"Gm13594";"11";"1";2,06040266588608;-2,20157136964557
"9070";"Ganc";"3";"1";0,204300676139981;-2,03709336566684
"9071";"4930452B06Rik";"41";"1";-4,96172162458023;1,54721639108899
"9072";"Nefh";"9";"1";-1,92364947065434;0,78768858862164
"9073";"Efcab11";"41";"1";-5,46624561711869;2,14628407907727
"9074";"Tardbp";"26";"1";-0,494208778587192;3,53350684595349
"9075";"Gm48027";"1";"1";0,217642102989346;3,18237159204724
