"";"id";"module";"supermodule";"dim_1";"dim_2"
"7871";"Ces2g";"20";"1";0,169945910343825;-5,11842445064842
"7872";"Sel1l3";"19";"1";-3,1761065574792;0,723257387387163
"7873";"Cda";"54";"1";-1,65403370582134;-2,98584738899528
"7874";"Gm13483";"50";"1";-2,78527699806363;-2,79599181343376
"7875";"Cspp1";"13";"1";-0,0226686450150622;-1,31312481094658
"7876";"Apc";"13";"1";0,235690787205397;-1,31783119369804
"7877";"Mkrn2";"7";"1";-0,985216424098314;1,58395894836128
"7878";"Lrig1";"6";"1";0,692219212422072;-2,52952066589653
"7879";"Tmem189";"56";"1";1,79651398933858;-5,04565695453941
"7880";"Mad2l1";"19";"1";-2,83561692409784;0,810696924435503
"7881";"Art3";"18";"1";2,58640618599385;2,26411041091622
"7882";"Zbtb17";"35";"1";1,58122344292134;1,88565620254219
"7883";"Shkbp1";"11";"1";-0,826005742183031;2,55498203109444
"7884";"Gm7628";"48";"1";-0,666023060908617;-0,449724828494184
"7885";"Fut2";"17";"1";-1,42568652354747;-1,39113107849418
"7886";"Dnaja4";"1";"1";1,41102071083516;-3,15972009826957
"7887";"Txlna";"45";"1";1,03872342384785;-1,3725453965789
"7888";"Gm15677";"18";"1";2,40537019051045;1,67556270431221
"7889";"Chmp1b";"25";"1";1,73391194618672;-0,347296392214887
"7890";"St6galnac2";"1";"1";2,27117057121724;-3,57151380707084
"7891";"Cep57l1";"39";"1";-0,617991015544237;-2,87627879310905
"7892";"Polr3f";"32";"1";1,65181441582173;0,175861204373247
"7893";"Med26";"40";"1";0,781077101597487;-1,23949018646538
"7894";"Gbe1";"9";"1";1,3253588227126;-0,327285444033735
"7895";"Pak3";"2";"1";-3,8866111489442;2,01352676223458
"7896";"Fam98b";"5";"1";0,620828106770216;1,13877853225411
"7897";"Socs4";"9";"1";1,24623461044758;-0,53763786484062
"7898";"Selenoi";"16";"1";1,08518500603169;-1,03327385116874
"7899";"9830166K06Rik";"2";"1";-3,64551691733867;2,17520698379219
"7900";"Rgl3";"48";"1";-0,189497992625536;-0,683661138308637
"7901";"Ubr5";"48";"1";-0,0682185145524157;-0,778098737490766
"7902";"Ap3s2";"37";"1";-1,51048772059947;2,50791534255684
"7903";"Prom1";"9";"1";1,3266434220168;0,577766264187701
"7904";"Igsf11";"18";"1";2,79858584679097;2,00383361648262
"7905";"Ttc32";"21";"1";-1,91910801850826;1,8811920530671
"7906";"Rnf20";"13";"1";-0,406800315013231;-1,23460260559379
"7907";"Mkln1os";"12";"1";0,0400270966383802;-3,63372460533439
"7908";"Ttc4";"24";"1";-0,871095583072008;1,20004161666573
"7909";"Clmp";"53";"1";-1,08927516662151;-6,07995988954365
"7910";"Idh1";"3";"1";-2,82507836841613;2,2299879438752
"7911";"Sectm1a";"50";"1";-2,78769186907083;-2,91997662712394
"7912";"Kat6b";"13";"1";-0,162026450267137;-2,17985049415886
"7913";"Gm4724";"8";"1";-2,40676189981967;-0,662440931094282
"7914";"Tspan9";"25";"1";1,72620864189595;-0,835546647799604
"7915";"Nudcd3";"13";"1";0,456078246006666;-1,31594148804008
"7916";"Slf2";"6";"1";0,187892153629957;-2,19875756431877
"7917";"Ppp1r3c";"54";"1";-1,60897569381267;-2,76385847259819
"7918";"Haus4";"29";"1";-0,565142199626268;0,725426042782671
"7919";"Banp";"40";"1";0,253889992603956;-0,398018991244428
"7920";"Bmpr1a";"13";"1";0,207908108601271;-1,2512246720916
"7921";"Morc2a";"1";"1";1,27622933662861;-2,98649350334465
"7922";"Napg";"24";"1";-0,877029225459398;1,40245660613716
"7923";"Tmcc1";"40";"1";0,686070874104201;-1,20940557648002
"7924";"Trpv2";"1";"1";1,13911171234578;-3,73275700737297
"7925";"Kif1b";"40";"1";0,38591332710713;-0,936058675540083
"7926";"Cdk7";"7";"1";-1,13894514762432;1,50615342925728
"7927";"Cdc16";"21";"1";-1,72210817061931;2,08806213210762
"7928";"Tgfbi";"56";"1";0,997605755695997;-5,26306555200874
"7929";"Bcas3";"45";"1";0,897010281452833;-1,78711286712944
"7930";"Mfsd3";"20";"1";0,0679225472304212;-5,0320114247924
"7931";"Rrp9";"43";"1";-1,09059588634044;-2,4219473950988
"7932";"Qpctl";"2";"1";-3,82779698096782;2,66809543441475
"7933";"Ttc5";"7";"1";-1,30351798259288;1,44706519912422
"7934";"Hapln4";"47";"1";-5,54413990699321;1,65242465804756
"7935";"Cdk9";"9";"1";1,52742905891865;0,560770357357867
"7936";"Slk";"40";"1";0,933199360737501;-1,1982666604644
"7937";"Hdac5";"23";"1";1,16860862053364;-2,42649308372795
"7938";"Dtnb";"23";"1";1,16518898285359;-2,81547657181083
"7939";"Faah";"15";"1";-1,56363658629924;0,752454126583941
"7940";"Riok1";"16";"1";1,84697575844258;-1,83261743713676
"7941";"Taf5";"32";"1";1,82562871254414;0,389402235257037
"7942";"Pigv";"3";"1";-2,10729770385295;2,26992877792061
"7943";"Chrna4";"12";"1";0,107006266483961;-3,2917667977935
"7944";"Terf1";"38";"1";0,0859646347853529;0,308833921658404
"7945";"Bicd1";"27";"1";3,15045686043233;1,13558229278267
"7946";"Lor";"14";"1";2,74267192162007;-1,25192419220268
"7947";"Esp31";"18";"1";2,58251138008565;2,35335334609688
"7948";"Trmt61b";"48";"1";-0,12222032271892;-0,636288797152631
"7949";"Larp6";"56";"1";1,23706622398823;-5,20779821802437
"7950";"Ppp4r3a";"6";"1";0,592791750797926;-2,24191156555473
"7951";"Ccdc186";"48";"1";0,113012984165846;-0,717998658908003
"7952";"Tdp1";"24";"1";-1,15051560126811;1,12869676421822
"7953";"Pcbd1";"53";"1";-0,826508805384935;-6,09420669604599
"7954";"Slc12a7";"48";"1";0,0819005516859876;-0,470259343875044
"7955";"Gm28535";"2";"1";-4,08614318095714;2,62338146041573
"7956";"Atpaf1";"45";"1";0,822114422688185;-1,45519701172172
"7957";"Sfrp1";"52";"1";-1,29882101737529;-5,54148909975349
"7958";"4930589L23Rik";"12";"1";0,470728114018141;-2,97808638740837
"7959";"Olfr920";"16";"1";1,93876023567647;-1,67770687271415
"7960";"Ugt8a";"8";"1";-2,49354292475253;-0,984551584017866
"7961";"Myo1e";"23";"1";1,04024119652241;-2,24231783081352
"7962";"Kiz";"37";"1";-1,14721469604045;2,41182693313301
"7963";"Vangl2";"43";"1";-1,19078747951061;-1,93218008209526
"7964";"1500002F19Rik";"55";"1";-5,81045226775676;1,18168386291207
"7965";"Ptges3l";"48";"1";0,00833626068562143;-0,671653901827924
"7966";"Prob1";"48";"1";-0,456666037669481;-0,635193502200239
"7967";"Pigh";"7";"1";-1,4758433552888;1,28614839385689
"7968";"Ehhadh";"54";"1";-1,6064939948228;-2,95984116722404
"7969";"Palm";"17";"1";-1,32686345302135;-1,53333488632499
"7970";"Xpo6";"39";"1";-0,66459731780559;-3,45833746124565
"7971";"Lamc1";"39";"1";-0,594432637324632;-3,40259329010307
"7972";"Glrx";"5";"1";0,444508507618605;1,38011249374092
"7973";"Atg16l2";"6";"1";0,766179278263746;-2,41931310821831
"7974";"Fzd4";"2";"1";-3,48923037969142;2,54957088302315
"7975";"Syngr3";"15";"1";-1,85466770850688;0,705381239163287
"7976";"Ccdc39";"57";"1";-1,06629507266551;-4,43056551147758
"7977";"1190005I06Rik";"6";"1";0,656055643925368;-2,11940160919487
"7978";"Vps41";"24";"1";-0,877663657298387;1,05451759170235
"7979";"8430429K09Rik";"43";"1";-0,906284973254503;-1,56543031860649
"7980";"Gnat2";"51";"1";0,224293187031447;-5,74650234509765
"7981";"Cep19";"21";"1";-1,64823465072185;2,11612972091377
"7982";"Mitf";"31";"1";2,70417161262959;-3,29645482231437
"7983";"Ppcdc";"2";"1";-4,14572457992107;2,39478191207588
"7984";"Otub2";"23";"1";1,34762139595479;-2,72960654426872
"7985";"Med13l";"16";"1";1,17410083092183;-1,16915146042167
"7986";"Arhgef11";"6";"1";0,481591179737745;-2,71734133888542
"7987";"Kalrn";"54";"1";-1,52124957763225;-3,14905015159904
"7988";"Cwf19l2";"43";"1";-0,438917443385423;-1,68229166199028
"7989";"Tmem177";"31";"1";2,49663110054463;-3,35779324699699
"7990";"Ralb";"7";"1";-1,24407617770702;1,42243894408882
"7991";"Tmem245";"6";"1";0,573312237629591;-2,14265457321464
"7992";"Amacr";"24";"1";-0,376940772166551;1,69594606231392
"7993";"Gm28050";"15";"1";-1,4464610072282;0,36992582153023
"7994";"Fmo4";"1";"1";2,23766131676167;-4,04827157188713
"7995";"Nr3c1";"6";"1";0,282216503987013;-2,28092614342033
"7996";"Gm49479";"19";"1";-2,83244531624586;0,779496992337115
"7997";"Sil1";"21";"1";-2,2459205242303;1,41113122771919
"7998";"Nudt6";"3";"1";-2,25706823193103;2,74384864638985
"7999";"Tspyl3";"39";"1";-0,592865988841356;-2,88139883209526
"8000";"Gm17546";"43";"1";-1,3493147345689;-2,0309812181121
"8001";"Ell";"14";"1";3,00489278114766;-1,35460296799003
"8002";"Ireb2";"39";"1";-0,131820485225023;-2,90686002899467
"8003";"Nop9";"11";"1";-0,832397386660875;2,17261775802315
"8004";"Bambi";"25";"1";2,7930101899001;0,0286711103791069
"8005";"Api5";"9";"1";1,1941902188155;-0,681607400668256
"8006";"Atpsckmt";"37";"1";-1,11803631507427;2,56329711745918
"8007";"Tnfsf9";"2";"1";-2,96790063404113;3,10374053786934
"8008";"Usp46";"7";"1";-1,96296815597087;1,31236060928047
"8009";"Tomm40l";"5";"1";0,379129126438795;1,6879695303315
"8010";"Pcdhb20";"53";"1";-1,08588723861247;-6,11689864252269
"8011";"Glb1";"15";"1";-1,53274886333019;-0,197128927004926
"8012";"Pard6a";"15";"1";-1,15038625918895;0,753581846463091
"8013";"Fzd10";"41";"1";1,86126704491109;1,42591461013497
"8014";"Gm9922";"2";"1";-3,4930330368188;2,41456493209542
"8015";"Ube2d1";"9";"1";1,24407167709797;0,264880502926714
"8016";"Fopnl";"7";"1";-0,911386892428697;1,63501581023873
"8017";"Rnf213";"6";"1";0,564387991795241;-2,27319065262138
"8018";"Dapk3";"29";"1";-0,802554771533312;0,671638811337359
"8019";"Grasp";"39";"1";-0,725779578318895;-3,58048287559807
"8020";"Gm3248";"18";"1";2,77886052406758;2,26310714553536
"8021";"Fcho2";"40";"1";0,636592104801832;-0,780728017581098
"8022";"Fbxl12";"6";"1";0,196106627354323;-2,10838762451469
"8023";"Sass6";"39";"1";-0,601249262919725;-2,84992328811943
"8024";"Lypla1";"3";"1";-1,85647223912746;2,68638500045479
"8025";"Parp12";"50";"1";-2,82550032459766;-2,90364042450248
"8026";"2010109A12Rik";"23";"1";1,02253337181538;-2,40242735077202
"8027";"Soga3";"42";"1";-4,51153640471965;3,25116905044258
"8028";"Eci3";"8";"1";-2,47921620332271;-0,680138742220991
"8029";"Il1rap";"6";"1";0,226034119496046;-2,5211643331176
"8030";"Poglut3";"24";"1";-1,00956015311748;1,107929075467
"8031";"Clec2e";"14";"1";2,90805573738545;-1,16363588501274
"8032";"Mrgbp";"30";"1";0,944717600712477;1,81514295409859
"8033";"Drg2";"7";"1";-0,916769907107652;1,52382167648018
"8034";"Gm17092";"12";"1";0,623289063343702;-3,0248617284423
"8035";"Chek1";"57";"1";-1,16276662074596;-4,27624944378196
"8036";"Parp4";"40";"1";0,34340639389485;-0,407525216830366
"8037";"Gm31816";"10";"1";-4,59230689727336;2,95570930312813
"8038";"Fance";"24";"1";-0,757063076129259;1,10259994338692
"8039";"Fam129b";"33";"1";3,35973830498189;-1,21543613601982
"8040";"Gsk3a";"5";"1";0,407801344761549;1,44412502120674
"8041";"Ankrd23";"31";"1";2,84805102623433;-3,79741803337394
"8042";"Arrb2";"9";"1";1,53112168587178;0,00165351699531779
"8043";"Snx18";"12";"1";0,476018383869826;-3,47951117683708
"8044";"Ints10";"5";"1";0,738437846073805;1,65514596770943
"8045";"Otud5";"25";"1";1,55709929741353;-0,800613080752485
"8046";"Oxnad1";"29";"1";-0,308975979914965;0,700204694973833
"8047";"Pygo2";"29";"1";-0,574654862513841;0,802587831723101
"8048";"2210039B01Rik";"41";"1";1,69938559807271;1,61740430663765
"8049";"Dmac2l";"30";"1";0,916916087040602;1,8249004728669
"8050";"Pi4k2b";"2";"1";-3,46083895885021;2,62588580917061
"8051";"Bcl2l11";"12";"1";0,379701807865797;-3,27955046821892
"8052";"Dlc1";"56";"1";1,19524116791218;-5,20030549694359
"8053";"Flvcr1";"12";"1";0,816429808506666;-3,31515494514763
"8054";"Arpp21";"48";"1";-0,13641481124431;-0,648839627993696
"8055";"Dbr1";"16";"1";1,98645110405415;-1,11232153106987
"8056";"Oga";"16";"1";1,11683936394185;-1,05429283310234
"8057";"Dand5";"7";"1";-1,01845805369884;1,48044046233834
"8058";"Rasa1";"9";"1";1,33987040794819;-0,317217981112592
"8059";"Ydjc";"39";"1";-0,576959416499437;-3,46492711235344
"8060";"Hlcs";"6";"1";0,205342009434401;-2,3527073018676
"8061";"Stau1";"40";"1";0,725670054325758;-0,541667615664594
"8062";"Srek1";"13";"1";0,247585013279616;-1,64717928100883
"8063";"Zfp329";"40";"1";0,372662976154982;-0,954715406191938
"8064";"Taf6l";"15";"1";-1,21351306163341;0,788031900631792
"8065";"Nomo1";"40";"1";0,297269537815748;-0,553893720400922
"8066";"Trim56";"13";"1";-0,226951882472338;-1,21568599869072
"8067";"Rad54l2";"6";"1";0,429440691837965;-1,7286712281829
"8068";"Dubr";"27";"1";2,42138428963154;1,44494375060738
"8069";"B930095G15Rik";"16";"1";1,86762185371846;-1,70773187805473
"8070";"Tjp3";"24";"1";-0,706222102275194;1,41706689666451
"8071";"Lipa";"17";"1";-0,952173874011339;-0,862435495150678
"8072";"Zfp296";"49";"1";3,31823630608052;-1,9809757821685
"8073";"Klc1";"45";"1";0,817192509541212;-1,78882518936455
"8074";"Nrf1";"45";"1";0,94341655052632;-1,31087747741997
"8075";"Tnrc18";"13";"1";0,0800549534651624;-1,42262903381645
"8076";"Med14";"40";"1";0,816667034992872;-1,11272255111992
"8077";"Meg3";"53";"1";-0,599640891185106;-5,91485837627708
"8078";"Dnah10";"1";"1";1,4313363579604;-3,42823663879692
"8079";"Pcyt2";"6";"1";0,288036301502882;-2,17439619232475
"8080";"Ninl";"9";"1";1,11233682907551;-0,495127832186811
"8081";"Ttll10";"43";"1";-0,659642264476122;-1,77415052582084
"8082";"Gm6598";"17";"1";-1,90668343030483;-1,54458109070122
"8083";"Oscp1";"19";"1";-2,52034932397872;0,749461973416216
"8084";"Deptor";"17";"1";-1,60333554469615;-1,0253659837371
"8085";"Htatsf1";"5";"1";0,44730682648152;0,938358152615435
"8086";"Gpx7";"21";"1";-2,51129552744895;0,982318723904497
"8087";"1700020L24Rik";"3";"1";-3,15364684187442;1,53055652450264
"8088";"Kmt2d";"6";"1";0,841797783741652;-2,28364196945488
"8089";"Usp32";"45";"1";0,662637427220045;-1,64238897491752
"8090";"Cpsf1";"40";"1";0,844298794636427;-1,26091638733207
"8091";"Apobr";"54";"1";-1,74990181647807;-2,91297022033989
"8092";"Ceacam20";"27";"1";2,88432355202168;1,20147117446602
"8093";"Tbc1d2";"12";"1";0,149636462101637;-3,35999599624931
"8094";"P2ry1";"15";"1";-1,89294408284694;0,409932459103472
"8095";"Ecsit";"30";"1";0,749829485783278;2,19340404342354
"8096";"Poll";"47";"1";-4,99451975547344;2,58957656692208
"8097";"Bend7";"15";"1";-1,2080234738496;0,61651834319771
"8098";"Ccdc71";"40";"1";0,549490406880079;-0,569456254733198
"8099";"Aptx";"38";"1";0,0470420864912855;0,851246679531939
"8100";"Sec23b";"3";"1";-2,25950987659961;2,69029411147774
"8101";"Sptlc3";"44";"1";3,94819684303731;-3,81091180969536
"8102";"Rc3h2";"40";"1";0,924127772221266;-0,97677246261894
"8103";"Gtf2h3";"21";"1";-1,8630041929391;1,82445987533272
"8104";"Iars";"6";"1";0,161529734501539;-2,48198000122368
"8105";"Casd1";"17";"1";-1,80651466571361;-0,511966859591596
"8106";"Pomk";"7";"1";-1,06401817523509;1,44294723342598
"8107";"Pdk2";"3";"1";-2,17507545672923;2,2627027876252
"8108";"Btf3l4";"21";"1";-1,66891972743541;2,10769351791085
"8109";"Comp";"6";"1";0,434777214893995;-2,7054995648986
"8110";"Ints11";"37";"1";-1,29684083186656;2,46414264510811
"8111";"Tcf12";"45";"1";0,928716137776076;-1,44476619888603
"8112";"A930024E05Rik";"19";"1";-3,0717453511861;0,447518194424517
"8113";"C230035I16Rik";"47";"1";-4,90391735755474;2,64012416671456
"8114";"Ocel1";"9";"1";0,952485516438185;-0,376240884554975
"8115";"Dgkd";"6";"1";0,799181416401564;-2,10534921814262
"8116";"Gm26747";"10";"1";-4,65016369544536;2,8735893614167
"8117";"C87436";"48";"1";-0,424837634196581;-0,639018213046186
"8118";"Klhl7";"36";"1";2,31495423592061;-0,560533200991743
"8119";"Thbd";"16";"1";1,83577533043355;-1,95571008850395
"8120";"Calhm2";"2";"1";-4,00260011874706;2,9775465376252
"8121";"Sf3a1";"21";"1";-1,75029377662212;2,27316936324776
"8122";"Tmem191c";"40";"1";0,887633517155348;-0,866099511874311
"8123";"Fndc3a";"23";"1";1,13222165382832;-2,33057585884392
"8124";"Cacna2d1";"39";"1";-0,736831233134569;-3,5136176698333
"8125";"Plekhd1";"42";"1";-4,40984205924541;3,25123008559883
"8126";"Gm14966";"3";"1";-2,34889744245082;2,14146026443184
"8127";"Abhd10";"29";"1";-0,443208977809252;0,652270639645464
"8128";"Clcn5";"43";"1";-0,772476360431017;-1,37243620086967
"8129";"Gm48960";"42";"1";-4,22132377349407;3,3891676313752
"8130";"Slc35e1";"41";"1";1,4522652176711;1,52380260299385
"8131";"Pes1";"21";"1";-2,10573522769481;2,03737338851631
"8132";"Shfl";"39";"1";-0,677768752208055;-3,53671709228813
"8133";"Gpalpp1";"7";"1";-1,05091349803478;1,65818103622139
"8134";"Gm17055";"23";"1";1,71710391319722;-2,59874788452446
"8135";"Ccdc88c";"43";"1";-1,02696542464763;-1,51997104812919
"8136";"Anapc5";"5";"1";0,394051030049025;1,14292272399605
"8137";"Nthl1";"3";"1";-2,07265339814693;2,35419067214668
"8138";"Csk";"45";"1";1,05148453987568;-1,78273216415703
"8139";"Hunk";"52";"1";-1,25735668860942;-5,50715169836342
"8140";"Gm47664";"43";"1";-0,984840318789781;-1,58837906051933
"8141";"Tbc1d30";"23";"1";1,29384227074116;-2,84991637398063
"8142";"Edem3";"47";"1";-5,1972287150529;2,13614066909493
"8143";"Znrf3";"1";"1";1,20106740272969;-3,58109084297477
"8144";"Ppm1d";"5";"1";0,253344490894972;1,55637439559639
"8145";"2810408I11Rik";"54";"1";-1,63169555388957;-2,94195572067558
"8146";"Gm14325";"22";"1";0,240164950260817;2,06446918319405
"8147";"Gm26887";"1";"1";1,49212928093403;-3,9404119603759
"8148";"Efhb";"50";"1";-2,56418889783889;-3,48205033470451
"8149";"Ddx47";"11";"1";-0,923336312403978;1,7728494055146
"8150";"4930563E22Rik";"12";"1";0,899080708393751;-3,38226905990898
"8151";"Osbpl8";"1";"1";1,1896166352126;-3,22433057953178
"8152";"March3";"23";"1";1,41977830208272;-2,66932359863579
"8153";"Atp10a";"6";"1";0,439616635212599;-2,69848219085991
"8154";"Zfp148";"40";"1";0,276174738774;-0,927951013339155
"8155";"Kifc2";"39";"1";-0,0856204482224596;-3,18571106125175
"8156";"Wdr4";"23";"1";1,37390656746358;-2,85366026092827
"8157";"Gm11767";"16";"1";1,22370476997822;-0,802960550082319
"8158";"Rgs19";"15";"1";-2,14094512187511;0,718560064541705
"8159";"Tnnc1";"20";"1";0,707022621998488;-4,55359712768852
"8160";"AV039307";"46";"1";-0,326483294596971;-4,72347191501915
"8161";"Map3k4";"13";"1";0,20261950767964;-1,38853183914482
"8162";"Sox2";"56";"1";1,21650619781941;-5,10447124172508
"8163";"Ltb4r1";"51";"1";-0,0529101344254626;-5,64305654693901
"8164";"Plxnb1";"39";"1";-0,66635923110515;-3,42791072059929
"8165";"Efnb1";"27";"1";2,83535666740864;1,19165119002999
"8166";"Mdm4";"6";"1";0,494162752995192;-2,23848191429436
"8167";"Rab32";"12";"1";1,06315965927571;-3,05471793342888
"8168";"Ttpa";"43";"1";-1,15128318988353;-2,01518026520073
"8169";"4930481A15Rik";"3";"1";-2,91366805159122;2,20317729781807
"8170";"Kcnip3";"10";"1";-4,7229582520631;2,81764491866768
"8171";"Lgalsl";"15";"1";-0,916096136203111;0,50464090179146
"8172";"3110021N24Rik";"51";"1";0,251089051136671;-5,64280269075691
"8173";"Tmem253";"45";"1";0,828814223179518;-1,95602050949394
"8174";"Gm10644";"43";"1";-0,79626862727672;-1,68638435531914
"8175";"Slc1a4";"12";"1";0,427977517018019;-3,3256327264434
"8176";"Tia1";"13";"1";-0,442458674540819;-2,39160290886223
"8177";"1700018L02Rik";"42";"1";-4,43306927405864;3,05050548385323
"8178";"Spata5";"23";"1";1,13657017029256;-2,47161761452019
"8179";"9930021J03Rik";"13";"1";-0,0643396826890124;-1,26138940979301
"8180";"Rnf217";"16";"1";1,25441260612935;-1,12163129974663
"8181";"Gm19531";"18";"1";2,44561095512837;2,22684844802559
"8182";"Isca1";"16";"1";1,1368605641219;-1,23580995727836
"8183";"Mapk14";"23";"1";1,56270928657979;-2,83139649559318
"8184";"Braf";"9";"1";1,11159463203877;0,265857542263872
"8185";"Zfp954";"36";"1";2,30149026192158;-0,835607206118696
"8186";"Smim41";"10";"1";-4,59206239902049;2,59599098037422
"8187";"Atad3a";"6";"1";0,867503836521803;-2,50719729591667
"8188";"Dcaf10";"23";"1";1,92987580574483;-2,5621217839843
"8189";"E2f5";"29";"1";-0,0605354758408678;1,46638044189156
"8190";"Ftsj1";"7";"1";-1,14844422065288;1,36331781219185
"8191";"Tle2";"6";"1";0,793205454716383;-2,3122905843383
"8192";"Git2";"13";"1";-0,0567274542954577;-1,86802831817924
"8193";"Snrnp35";"22";"1";-0,355867430796923;2,19694026778877
"8194";"Scoc";"30";"1";0,572520926365553;1,85486778091133
"8195";"Adi1";"31";"1";2,75990529335469;-3,25600424934685
"8196";"Pom121";"16";"1";1,41839595116109;-1,63322130371391
"8197";"Mybbp1a";"13";"1";0,0960759667250501;-1,58551613022148
"8198";"Lemd3";"6";"1";0,766020729908644;-2,66075674225151
"8199";"Hmgcr";"25";"1";1,86647076881856;-0,563854848635786
"8200";"Gcnt3";"42";"1";-4,2946854087022;3,33823283981026
"8201";"Casp9";"15";"1";-0,938950583567919;-0,194700872195356
"8202";"Ccl17";"27";"1";2,23150582588643;1,35120090316475
"8203";"Cbll1";"15";"1";-1,00463752471477;0,0111049063080619
"8204";"Ldhd";"31";"1";2,85412116325825;-3,60064831901848
"8205";"Triobp";"11";"1";-0,844198152652086;2,5235556013459
"8206";"Odf3b";"57";"1";-1,07498519145519;-4,43311670948326
"8207";"Tpgs2";"29";"1";-0,378826424708666;0,718660677182085
"8208";"Fmo5";"52";"1";-1,31014291965038;-5,52299127508461
"8209";"Dnm1l";"41";"1";1,71673198021382;1,30006917785347
"8210";"Spast";"21";"1";-2,2180851551202;1,25820382903755
"8211";"Esrp1";"43";"1";-0,62458471976787;-1,70389524627983
"8212";"Zfp638";"13";"1";-0,283087060084642;-1,78550831009208
"8213";"Fgfr3";"59";"1";-0,40222553931743;-4,04163876701652
"8214";"Spock2";"53";"1";-1,09204499446422;-6,11042912830173
"8215";"Cenpw";"20";"1";0,384284928211867;-5,22179917026817
"8216";"Ticam1";"23";"1";1,25711055077046;-2,04192510773002
"8217";"E2f1";"10";"1";-4,51493720733196;2,3665321714753
"8218";"Osbpl2";"23";"1";1,59317107475728;-2,88027421165764
"8219";"Cul4b";"9";"1";1,23470635689229;-0,388243829501264
"8220";"Eya3";"57";"1";-1,09256725036174;-4,27777603794395
"8221";"Cntrob";"17";"1";-0,878593728175463;-1,22059122253715
"8222";"A530032D15Rik";"31";"1";2,6686787155959;-3,44323221374809
"8223";"Cdk10";"11";"1";-0,91301016532451;1,85502227615059
"8224";"Chaf1b";"29";"1";-0,462461039653124;0,32758077453316
"8225";"Ppil6";"2";"1";-4,27186791621715;2,47008689712227
"8226";"Zfp955b";"31";"1";2,57296128548115;-3,33378020454704
"8227";"Dennd4c";"6";"1";0,505904152760206;-1,81225219894707
"8228";"Ikzf5";"9";"1";1,05030794418782;-0,398666536105268
"8229";"Tnfrsf1b";"41";"1";1,82201667107075;1,56151374648751
"8230";"Fbxl3";"16";"1";1,61869712151021;-1,23736492325126
"8231";"Fbh1";"39";"1";0,108566477665602;-2,84849349190056
"8232";"Zfp992";"43";"1";-1,23614577971965;-2,0718542688018
"8233";"Rgl2";"12";"1";0,406101897129713;-3,18111339737236
"8234";"Sec24b";"16";"1";1,32815928734273;-1,63067117859184
"8235";"Tsen54";"45";"1";0,816153481373488;-1,39483228851616
"8236";"Pacs2";"32";"1";1,70762725151509;0,680232847439654
"8237";"Senp5";"16";"1";1,58066315926045;-1,10936657120048
"8238";"Tmem265";"44";"1";3,72704358375996;-3,61464182068168
"8239";"Dcaf13";"38";"1";0,408046439060866;0,635459268795855
"8240";"Gm42868";"55";"1";-5,88432769500286;1,21275266479195
"8241";"Fkbp9";"38";"1";0,201052143940626;0,634754503476031
"8242";"Anks1";"39";"1";-0,301335618129076;-3,1516894452697
"8243";"Inha";"47";"1";-5,54165534698039;1,47831043075264
"8244";"Spcs3";"2";"1";-3,78887121402294;2,44658073257149
"8245";"Slc19a2";"12";"1";0,599959328541456;-3,106262122882
"8246";"Tmf1";"9";"1";0,611177399525343;-0,28967586685478
"8247";"Mak";"32";"1";2,12877745903462;0,224658334957964
"8248";"Actr5";"12";"1";0,562940075764357;-3,32544008423149
"8249";"Dipk2a";"2";"1";-3,97763006412059;3,03882106612862
"8250";"Zfp160";"8";"1";-2,0863027425912;-1,18727985550224
"8251";"Entpd3";"23";"1";1,91967625893086;-2,70420161415397
"8252";"Srebf2";"25";"1";1,68517632759541;-0,644488965762251
"8253";"Dusp26";"18";"1";2,87099690712422;2,07110866378487
"8254";"Ltb4r2";"51";"1";0,181783392796217;-5,58984569240867
"8255";"Cnot4";"9";"1";0,932790472874342;-0,609832441104047
"8256";"Them4";"29";"1";-0,672594353785814;0,479297483670122
"8257";"Timm29";"15";"1";-1,5935682507661;-0,0108396165496041
"8258";"Tpk1";"7";"1";-1,4605013581422;1,97885783981026
"8259";"Cfap97";"13";"1";-0,264570519557298;-2,00121704269707
"8260";"Telo2";"13";"1";-0,23688130103618;-1,43924347091972
"8261";"Ttc12";"16";"1";1,63573212898701;-1,65254369903862
"8262";"Nrp2";"52";"1";-1,23837952338725;-5,49263766933738
"8263";"Tut7";"16";"1";1,44333024300068;-1,30609861542045
"8264";"D030028A08Rik";"47";"1";-5,0708277674821;2,48178561996163
"8265";"Adamts12";"20";"1";0,663243725666701;-4,95043746162712
"8266";"Rbks";"31";"1";2,55452628410786;-3,3648926370269
"8267";"Zfp68";"5";"1";0,242395117649733;1,09132512878121
"8268";"6330415G19Rik";"17";"1";-1,39772562705547;-1,5893742196685
"8269";"4732414G09Rik";"10";"1";-4,1472015830186;2,81519111465157
"8270";"Kin";"20";"1";0,782237484821974;-4,66631416012108
"8271";"Gm45885";"51";"1";0,220803454289137;-5,76538640786468
"8272";"Mageh1";"3";"1";-2,68124572955638;2,10931476424874
"8273";"Plcb3";"45";"1";0,815813973316847;-1,93064800430595
"8274";"Tulp3";"51";"1";0,0599345711562025;-5,2721426241523
"8275";"4933431E20Rik";"37";"1";-1,12968222819835;2,3000152952546
"8276";"Asb8";"21";"1";-1,51832143985301;2,14936527084053
"8277";"Slf1";"13";"1";-0,582276389231981;-1,32663742233574
"8278";"Rin1";"39";"1";-0,0623953791764391;-2,88200727630913
