"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Usp6nl";3,24494640995976e-05;-0,283814419153588;0,014;0,222;0,53791476637903
"Ints13";3,26333477194098e-05;-0,305141920033204;0,014;0,222;0,540963005144657
"Scaf1";3,28041871695561e-05;-0,309246712004521;0;0,195;0,543795010709732
"Cycs";3,29030247695396e-05;-0,464608855791734;1;0,819;0,545433441604658
"Otud1";3,29423432137586e-05;-0,342819123177076;0;0,195;0,546085223454477
"Il33";3,3026603766634e-05;-0,63875405481807;0;0,196;0,547482010639492
"Ston2";3,33713967583135e-05;-0,319572207665209;0;0,195;0,553197644062563
"Pus7";3,35124574441573e-05;-0,316997753652413;0;0,195;0,555536007051796
"Ptn";3,35602982255497e-05;-1,27341083811976;1;0,918;0,556329063684938
"Yars2";3,36300250571516e-05;-0,302900112907283;0;0,195;0,557484925372401
"Fam193a";3,38296983629201e-05;-0,280289823587737;0,028;0,248;0,560794909762126
"Cdc42ep1";3,38404898582104e-05;-0,296525470903141;0,014;0,222;0,560973800379554
"Snrnp200";3,39535770203041e-05;-0,298846782813263;0;0,194;0,562848446265581
"Ggps1";3,40094813843106e-05;-0,313938003189948;0,014;0,22;0,563775172907718
"Snhg17";3,40428524375544e-05;-0,290885215025371;0,028;0,247;0,564328364857339
"Fam76a";3,43210647586408e-05;-0,315737457713802;0,042;0,271;0,568940290503989
"Mrpl55";3,43315313247479e-05;-0,292337673939708;0,014;0,221;0,569113794770347
"Qtrt1";3,46292010830947e-05;-0,307230366406016;0;0,194;0,574048266354461
"Arhgap21";3,47804474061436e-05;-0,325338370246725;0,014;0,22;0,576555476651642
"Retreg2";3,49462310378518e-05;-0,26537895577107;0,014;0,221;0,579303671914469
"Prkrip1";3,50466347944953e-05;-0,302032500347774;0;0,194;0,580968064988348
"Fbxl14";3,53308081233237e-05;-0,32284355641184;0,014;0,22;0,585678806260336
"Cib1";3,53500016837455e-05;-0,267321176268885;0,042;0,272;0,585996977911449
"Impa2";3,53661318239958e-05;-0,310972768091833;0;0,194;0,586264367246379
"Zbtb11";3,53825014897837e-05;-0,299877279314854;0,042;0,271;0,586535727196144
"Larp4b";3,53915148369929e-05;-0,257293652460793;0,097;0,366;0,586685141452831
"Tmem70";3,54365464198002e-05;-0,3178564155412;0;0,194;0,587431630001028
"Smim19";3,54941614858556e-05;-0,308063715702557;0,014;0,22;0,588386714951028
"Fbxo3";3,5560688001479e-05;-0,305211198769364;0;0,194;0,589489525000517
"Pias1";3,55629165762433e-05;-0,30862420329348;0,014;0,22;0,589526468084384
"Tnip3";3,64338941511398e-05;-0,533633369603603;0,042;0,264;0,603964663343445
"Ube2e3";3,65908899450169e-05;-0,444957382789661;1;0,817;0,606567182618546
"Krr1";3,66356168139584e-05;-0,268467939033844;0,014;0,22;0,607308619924988
"Tmem120a";3,67282986612922e-05;-0,328404771299458;0;0,193;0,60884500690824
"Rnpc3";3,69718128759135e-05;-0,268111189088237;0,042;0,27;0,612881742044017
"Apmap";3,70887667549968e-05;-0,27800754402879;0,014;0,22;0,614820486497583
"Ado";3,72505162682684e-05;-0,290997339549663;0;0,193;0,617501808179085
"4833439L19Rik";3,73555608847968e-05;-0,27008266658933;0,028;0,245;0,619243132787277
"Qser1";3,75078306227247e-05;-0,31212232595416;0;0,193;0,621767308232907
"Pycrl";3,75377973276038e-05;-0,304415229071441;0,014;0,219;0,622264066299689
"Fmod";3,75397342981107e-05;-0,391213048484787;0;0,193;0,622296175459781
"Gnai1";3,77322191337953e-05;-0,325561461272137;0;0,193;0,625486996580924
"Eml2";3,78042100717242e-05;-0,289830818329133;0;0,192;0,626680390358972
"Angptl2";3,78296011084001e-05;-0,336618822385384;0;0,193;0,627101297573949
"Ccdc186";3,78870576055956e-05;-0,302886009558218;0,056;0,292;0,628053753927959
"Ubfd1";3,8026035493952e-05;-0,295394832098495;0,014;0,218;0,630357590383243
"Sptan1";3,84453566777695e-05;-0,278760369062317;0,083;0,342;0,637308677647385
"Ubqln2";3,84888762217208e-05;-0,283362870247832;0,014;0,219;0,638030101127465
"Timm22";3,85733363353502e-05;-0,297686593735145;0;0,192;0,6394301964311
"Islr";3,87875480354827e-05;-0,323282771691382;0;0,192;0,642981183784196
"Nenf";3,88014794413414e-05;-0,435438564907748;1;0,832;0,643212124699116
"Magohb";3,88841586491901e-05;-0,278289899454075;0,014;0,219;0,644582697927625
"Ptpmt1";3,88901508304467e-05;-0,369727706610666;0,208;0,45;0,644682030316315
"Abhd14b";3,8985156724481e-05;-0,35290794080066;0;0,192;0,646256943021721
"Stam";3,90681089537177e-05;-0,277137839366128;0,014;0,219;0,647632042125779
"Fgfbp1";3,96333572838869e-05;-0,518419981953063;0;0,193;0,657002163694993
"Jkamp";3,96395628757159e-05;-0,307080468225104;0,014;0,219;0,657105033790743
"Zfand3";3,96452071938663e-05;-0,265364539416681;0,028;0,244;0,657198599652722
