"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Asgr1";4,78531036173949e-99;-0,970531243480776;0,238;0,623;8,59633153382882e-95
"Smgc";8,0181250737829e-99;-3,98068221140748;0,83;0,451;1,44037598825436e-94
"Map1lc3a";8,25281177525565e-99;-0,636810387532173;0,972;0,974;1,48253510730693e-94
"Rpl12";9,59081006437399e-99;-1,28895957677267;0,999;0,994;1,72289311996414e-94
"Cldn8";1,73487585235264e-98;0,858014594668229;0,614;0,348;3,11653098116629e-94
"Ubb";1,87394932055726e-98;-0,708557606195403;1;0,994;3,36636255944906e-94
"Gsto1";2,16717162856712e-98;-0,947789172759488;0,261;0,629;3,89310711355798e-94
"Zfas1";2,50711740283491e-98;-0,902860194278454;0,274;0,632;4,50378570245263e-94
"Rpl4";1,8857964586072e-97;-0,895115890873019;0,991;0,987;3,38764475824198e-93
"Pltp";2,05811183635215e-97;-0,845070054107235;0,005;0,364;3,69719210282301e-93
"Sorbs2";3,12378793069249e-97;0,704547345632631;0,565;0,26;5,61157263869598e-93
"Gstt1";4,71199373455265e-97;0,798675444107297;0,545;0,262;8,46462554475038e-93
"Nectin4";4,82046821906936e-96;0,480708568199645;0,344;0,104;8,65948910873621e-92
"Ppp1r9a";9,85949022039396e-96;0,596031379173611;0,423;0,158;1,77115882319157e-91
"Pbxip1";1,22724249543407e-95;0,762787617620749;0,679;0,422;2,20461841879777e-91
"Fosl1";3,74615325626234e-95;-1,03626729418917;0,181;0,549;6,72958970954966e-91
"Jak1";4,91420820725088e-94;-0,716458533810221;0,15;0,533;8,82788362350548e-90
"Psenen";7,17126672538842e-94;0,629256819827787;0,873;0,734;1,28824635454877e-89
"Lamc2";7,78797854804431e-94;-0,853695293151517;0,071;0,44;1,39903246637068e-89
"Rexo2";8,56658401194308e-94;0,597578595509012;0,791;0,6;1,53890115190545e-89
"Emp2";2,51339068087264e-93;-0,755304743894985;0,317;0,675;4,51505501911962e-89
"Lamtor2";4,46521109685704e-93;0,607926453915043;0,885;0,738;8,02130521439399e-89
"Krt14";5,65847889218399e-93;-3,83960626764664;0,589;0,669;1,01648914819193e-88
"Clic4";7,8638450881522e-93;-1,10260472078659;0,31;0,645;1,41266113163566e-88
"Tubb6";1,55638588372909e-92;-0,938271353473348;0,03;0,384;2,79589160153094e-88
"Bach1";1,98041148241712e-92;-0,788725542495072;0,125;0,495;3,55761118701411e-88
"Tpi1";2,85583648944924e-92;0,591410851505626;0,962;0,782;5,13022466964662e-88
"Dsc3";2,95723971271646e-92;-0,665364669145131;0,01;0,357;5,31238541992385e-88
"Maff";3,74122578211044e-92;-0,874021992797323;0,623;0,83;6,7207379949832e-88
"Pim1";4,7421544833706e-91;-1,4320303135139;0,42;0,681;8,51880631392694e-87
"Ablim1";1,39913964560497e-90;-0,67492621546254;0,049;0,405;2,51341445936476e-86
"Wsb1";9,654555581606e-90;-0,882861388616731;0,428;0,722;1,7343443646797e-85
"Acadm";1,26332703807053e-89;0,753320762810395;0,701;0,496;2,26944069118991e-85
"Col4a1";1,84073273576816e-89;-0,923168556995858;0,005;0,342;3,30669228653392e-85
"Btg3";8,19386983678329e-89;-0,900153180534904;0,412;0,701;1,47194677747975e-84
"Lmo4";9,18698252607267e-89;0,702349526898862;0,909;0,752;1,65034954098369e-84
"Cdkn1a";1,03416619682918e-88;-1,48651095518199;0,339;0,626;1,85777615598393e-84
"H2-D1";1,27934128135368e-88;0,69193917813701;1;0,966;2,29820867782375e-84
"Rps12";2,01085404968112e-88;-1,03163948343671;1;0,997;3,61229821484717e-84
"Ckmt1";1,33342514261168e-87;0,414291476302918;0,831;0,478;2,39536492618763e-83
"Dusp6";1,58536770410547e-87;-0,826487526850694;0,075;0,428;2,84795454365506e-83
"Pitpnm3";1,99395532931487e-87;0,260087129724397;0,17;0,028;3,58194135358124e-83
"Tspan15";2,00133133518802e-87;0,489514380160221;0,358;0,121;3,59519161053175e-83
"Itpkc";2,01691948227725e-87;-0,792861089622876;0,133;0,498;3,62319415796286e-83
"Cxadr";2,37748052487249e-87;-1,30533131394621;0,512;0,724;4,27090601488094e-83
"Hsp90aa1";2,50662040802064e-87;-0,760392178878526;0,976;0,949;4,50289290096828e-83
"Cpe";2,53025363837835e-87;-0,637361315358668;0,013;0,348;4,54534763598287e-83
"Csrnp1";2,99147192513011e-87;-0,778874312768474;0,447;0,748;5,37388016630373e-83
"Rpl10a";5,25427215675075e-87;-1,03134463499299;1;0,992;9,43877450238705e-83
"Lmo2";9,47433256646544e-87;0,299432600159371;0,215;0,044;1,70196910223985e-82
"Icam1";2,68141075159973e-86;-1,13044726787493;0,421;0,682;4,81688627417376e-82
"Myo1b";3,92158611466014e-86;-0,674528447535345;0,13;0,491;7,04473729637547e-82
"Rps25";4,1175723521505e-86;-0,802936171843378;1;0,994;7,39680697340317e-82
"Klf9";8,34068649202536e-86;-0,854565815241134;0,774;0,89;1,49832092142744e-81
"Gnl3";1,09397904759576e-85;-0,821001178128846;0,405;0,706;1,96522396110102e-81
"Tiparp";1,17398261605272e-85;-0,769918433332513;0,168;0,537;2,10894237147711e-81
"Gstt2";2,75144494086252e-85;0,396874134030893;0,282;0,076;4,94269569176544e-81
"Ppp1r1b";2,90849561012873e-85;0,382712002571984;0,29;0,08;5,22482151403525e-81
"Dnajb9";6,38634769529806e-85;-0,867079307876899;0,348;0,663;1,14724349998334e-80
"Reep5";1,22371710941312e-84;0,534421440538394;0,995;0,932;2,19828541534973e-80
"B4galnt1";1,43348707832937e-84;0,664542409746277;0,532;0,266;2,57511618751089e-80
"Ptpn14";2,61217978777657e-84;-0,783230071177042;0,055;0,399;4,69251977076183e-80
"Snai2";2,70248557304712e-84;-0,995903239557491;0,005;0,327;4,85474508342185e-80
"Cd24a";4,59490166505055e-84;0,643401593029858;0,997;0,94;8,25428135109681e-80
"Tmem59";7,47857364842036e-84;0,597106267241339;0,998;0,927;1,34345097020223e-79
"Rab17";1,07066746900386e-83;0,609654268344812;0,45;0,182;1,92334704131853e-79
"Gls";1,22390553395002e-82;-0,661847152591106;0,203;0,562;2,19862390118782e-78
"Serpinh1";2,65929363466498e-82;-0,736685168492925;0,222;0,566;4,77715508531217e-78
"Prss8";3,18325039511218e-82;0,623274378495087;0,49;0,223;5,71839100977952e-78
"Eef2";4,33859975544735e-82;-0,597215760431491;0,999;0,995;7,79386060068561e-78
"Nop58";2,80469571188495e-81;-1,08263583939457;0,6;0,782;5,03835537683013e-77
"Psap";3,26069152606512e-81;0,606899893845665;0,913;0,836;5,85750625742337e-77
"Shb";5,30983849048948e-81;-0,687501489598928;0,153;0,495;9,5385938643153e-77
"Prss23";6,13405328022345e-81;-0,750252970354349;0,026;0,347;1,10192133125934e-76
"Smim3";7,87164901211425e-81;-0,674269170666818;0,011;0,327;1,4140630285362e-76
"Rplp0";9,06784622718376e-81;-0,916130294740876;1;0,999;1,62894789625129e-76
"Celf2";1,8224019886637e-80;0,31086830307016;0,218;0,049;3,27376293243547e-76
"Smpdl3a";1,94920057180543e-80;0,689971123528622;0,685;0,445;3,50154390719128e-76
"Rpl3";2,19067226464132e-80;-0,955056295517139;1;0,988;3,93532365620166e-76
"Frat2";2,29398187921382e-80;-0,756851287866049;0,1;0,437;4,1209090478197e-76
"Ly6a";2,3235838877063e-80;-1,09450486322757;0,414;0,69;4,17408609587559e-76
"Hnrnpa1";3,44437547796025e-80;-1,024865386304;0,819;0,864;6,18747610860779e-76
"Zfp655";5,14435560404935e-80;-0,658317354542305;0,103;0,444;9,24132040711425e-76
"Ddx5";6,51843009120208e-80;-0,67100570320574;0,999;0,977;1,17097078158354e-75
