"";"id";"module";"supermodule";"dim_1";"dim_2"
"426";"Tpm4";"6";"1";-4,08884637881056;1,48817969887754
"427";"Ngf";"7";"1";4,41018182706103;-2,05800400645235
"428";"Tmem176a";"5";"1";0,783231026642172;-2,45251654059389
"429";"Cox7b";"14";"1";1,62287849854693;3,84909464447996
"430";"Pde4b";"5";"1";-1,51066093970075;-2,57981716067294
"431";"Ntrk3";"5";"1";-0,7221951417996;-2,88515125185946
"432";"Lgals3";"21";"1";3,81267458867296;-2,90925930411318
"433";"Snrpg";"12";"1";-3,52613919306532;3,33452488511106
"434";"Rpl31";"12";"1";-3,48262780237928;4,02351500123045
"435";"Pdlim4";"15";"1";2,81754571866259;3,51247049897215
"436";"B2m";"19";"1";-4,4752828412129;-2,04706977278689
"437";"Syne4";"11";"1";5,32669574689135;1,45288874238035
"438";"Id4";"5";"1";-0,584257774837168;-3,50855837733248
"439";"Ifrd1";"6";"1";-4,47200363207594;1,44141794770261
"440";"Muc13";"7";"1";4,10724336575731;-1,97095139295557
"441";"Ckb";"5";"1";-0,161722042448671;-3,64104269415835
"442";"Melk";"16";"1";-3,6188420586659;-4,09261320502261
"443";"Ube2c";"16";"1";-4,23356550265089;-4,65207360655764
"444";"Atp5j2";"14";"1";1,24884933900103;3,98217178910276
"445";"Shcbp1";"16";"1";-3,54145353365675;-4,08623836905459
"446";"Tspan13";"11";"1";5,54758388470873;1,5756349715521
"447";"Krt23";"9";"1";4,99785978268847;0,292963996820656
"448";"Clec2d";"9";"1";3,63887125920519;-0,386131986684593
"449";"Gadd45b";"5";"1";1,2170155711101;-2,31632928521136
"450";"Ano1";"9";"1";4,32695371579394;-0,447206362790855
"451";"Tuba1b";"16";"1";-3,56454628039137;-4,0835971680353
"452";"Emp1";"6";"1";-4,3853809170796;0,682791486673561
"453";"Ccnb2";"16";"1";-4,24356668520704;-4,66466639906863
"454";"Atp6v0c";"14";"1";1,5684662527965;3,30907847016355
"455";"Ndufb8";"14";"1";1,47237569760546;3,93280150025388
"456";"Mucl1";"22";"1";6,65998203229174;-0,0584816780755841
"457";"Top1";"6";"1";-3,86856549311415;1,69201375573179
"458";"Ndufa12";"14";"1";1,61072451543078;3,79841543763181
"459";"Atp5g1";"14";"1";1,78821999501452;3,80157496064207
"460";"Rbms3";"17";"1";-1,7183396153523;-2,42804031044939
"461";"Icam1";"2";"1";-3,45014613199964;-0,88240830571154
"462";"Atp2a3";"7";"1";3,19393665265307;-0,357809051580223
"463";"Klf6";"6";"1";-4,03294055987135;1,45300008385679
"464";"Ndfip1";"14";"1";1,85811538171038;3,2672636660864
"465";"Tsc22d1";"5";"1";0,154127142541258;-2,28824399382571
"466";"Cited4";"9";"1";4,16210967969164;0,535883441858498
"467";"Got1";"15";"1";2,74749786328539;3,08159758179685
"468";"Mcl1";"6";"1";-4,07236259508863;1,50204922287962
"469";"Nkd1";"5";"1";-0,236851745135935;-3,65126822859743
"470";"Nop58";"12";"1";-3,87458341646925;2,04228283494016
"471";"Nrip3";"15";"1";3,30893618535265;3,37092568009397
"472";"Lgals1";"5";"1";-0,908350639827402;-3,1927372065256
"473";"Klk1b1";"7";"1";4,43594200085863;-2,05063085228899
"474";"Nusap1";"16";"1";-3,9029590420796;-4,4422089901636
"475";"Nedd4";"17";"1";-1,45994239378706;-2,14186553627947
"476";"Cd63";"12";"1";-3,04128878641859;2,59530951111814
"477";"Ndufb4";"14";"1";1,65061754655108;3,88091160386106
"478";"Lgals7";"2";"1";-4,19129007387892;-0,867828473157676
"479";"BC006965";"9";"1";4,43770677518114;-0,338399395055565
"480";"Eef2";"12";"1";-3,50371187258497;4,06134869187376
"481";"H2-D1";"5";"1";1,05080104541048;-2,74940846831301
"482";"Anxa3";"18";"1";-4,94708316851393;0,44140054314634
"483";"Cebpd";"5";"1";1,15622705888018;-2,23051981598833
"484";"Aurkb";"16";"1";-3,57494037676588;-4,1276109066675
"485";"Atp5c1";"14";"1";1,46520072888598;3,86225105851194
"486";"Ndufa1";"14";"1";1,72963005971178;3,83460260956785
"487";"Ifitm2";"5";"1";-1,18725865412489;-2,99274300009707
"488";"Gstm1";"14";"1";0,844459897987692;3,14217688172361
"489";"Uqcrq";"14";"1";1,65297181081042;3,89924742310545
"490";"Malat1";"12";"1";-2,53242843676344;1,66623879998228
"491";"Asgr1";"15";"1";3,00246626805529;3,66350342362424
"492";"Atp5k";"14";"1";1,55484957169756;3,93576218216917
"493";"Nr4a1";"5";"1";1,19331604909167;-2,31219021946886
"494";"Casp4";"2";"1";-4,33330505419508;-0,990827426023277
"495";"H2-Q7";"19";"1";-4,39039962816969;-2,09359703928927
"496";"Aldh3a1";"18";"1";-4,6184860997273;-0,130775913305076
"497";"H2afz";"16";"1";-3,70138829279676;-3,9759323445032
"498";"Tmsb4x";"14";"1";0,91496808003649;3,47880388825437
"499";"Eno1";"14";"1";1,58927947949633;3,45425297348997
"500";"Bcl10";"12";"1";-3,89498465586439;1,92034699051878
"501";"Mif";"11";"1";5,88382989835009;2,04272820084592
"502";"Sparcl1";"5";"1";-0,738379650600107;-3,16254197031954
"503";"Atp5l";"14";"1";1,41906959485277;3,93060137360593
"504";"Atp6ap2";"14";"1";1,8430548376964;3,26979424088499
"505";"Tfcp2l1";"7";"1";2,87908131551012;-0,338150843686851
"506";"Smc2";"16";"1";-3,54504650164381;-4,16407202155093
"507";"Pnpla2";"15";"1";2,97401983212694;2,56618382065794
"508";"Mme";"9";"1";4,29512435864672;-0,256816133565696
"509";"Ppp2ca";"6";"1";-4,04586952257887;1,83523322670957
"510";"Ndufc1";"14";"1";1,4705646700786;3,90900875657102
"511";"Ndufab1";"14";"1";1,67513246011004;3,86529852479002
"512";"Ccpg1";"15";"1";3,03660566281542;2,87571741669675
"513";"Ppp1r12a";"5";"1";-0,66721182394758;-2,95647262007693
"514";"Gsto1";"18";"1";-5,49457376528517;-0,0743360367486798
"515";"Myc";"6";"1";-3,76468580294386;0,744762197427956
"516";"Tmem52";"9";"1";3,39299160908922;0,290827170305458
"517";"Pabpc1";"12";"1";-3,74070399332777;1,89621545403501
"518";"Elob";"14";"1";0,227012849562018;3,62530399888059
"519";"Calm1";"14";"1";0,297477326505034;3,5304005297949
"520";"Crip2";"14";"1";0,807142204754202;3,69254328339597
"521";"Cald1";"5";"1";-0,385266535766275;-3,22198520571688
"522";"Kif11";"16";"1";-3,54618423510328;-4,24807523161867
"523";"Sub1";"12";"1";-3,95932024050489;2,01568652718565
"524";"Nucb2";"11";"1";5,47823316525683;1,20313288300535
"525";"Ndufa11";"14";"1";1,45987362336382;3,82973410218259
"526";"Spdef";"11";"1";6,12962848614916;1,2704215201666
"527";"Tomm20";"12";"1";-3,85803096819654;2,23085333436033
"528";"Txnip";"11";"1";4,11968833874926;1,60969354241392
"529";"Cck";"5";"1";-0,649157338626535;-3,2220648375223
"530";"Atp5g3";"14";"1";1,63274008702502;3,84883190720579
"531";"Crlf1";"2";"1";-3,98419445086256;-1,08773879677752
"532";"Cyc1";"14";"1";1,7735351986812;3,80036665528318
"533";"1500009L16Rik";"5";"1";-0,787978463657053;-3,43155418307284
"534";"Dstn";"6";"1";-4,23764532137647;1,64089347451231
"535";"Car8";"9";"1";4,74457389783129;0,771936193399636
"536";"Slc5a3";"5";"1";-0,37235047746435;-3,13611601263979
"537";"Pdzk1ip1";"9";"1";4,66679079007372;0,280555978708473
"538";"Kif23";"16";"1";-3,97039478350416;-4,41888163954714
"539";"Slc3a2";"5";"1";-0,988876753337534;-2,75738702685336
"540";"Gpx4";"14";"1";0,549319035522787;3,3028614672949
"541";"Serpinb6a";"7";"1";4,03397256802782;-1,60419551999071
"542";"1110038B12Rik";"12";"1";-3,7378765873982;3,66197039216062
"543";"Irf1";"5";"1";1,3425163693355;-2,25274001032809
"544";"F5";"21";"1";3,73731643628344;-3,35306189925173
"545";"Msrb1";"5";"1";0,265174559466688;-2,99528239638308
"546";"Rap2b";"6";"1";-4,1395689778401;0,7061019095709
"547";"Muc1";"21";"1";3,90694863270983;-3,17679701716402
"548";"Chpt1";"9";"1";4,51256973218188;0,0324651154806292
"549";"Slc25a3";"14";"1";1,54120368432268;3,86879326432249
"550";"Uqcrfs1";"14";"1";1,58695239495501;3,87994982331297
"551";"Ube2d3";"6";"1";-3,88608329821363;1,86415149300596
"552";"Eif2s2";"12";"1";-3,94709556628004;2,06418015091917
"553";"Tpx2";"16";"1";-3,91116302538648;-4,34858916670779
"554";"Sdc4";"6";"1";-4,00655668307081;1,63659550278684
"555";"Steap4";"5";"1";-0,637939088828714;-3,021114334173
"556";"Ndufa5";"14";"1";1,56403548192248;3,92996813385984
"557";"Ppic";"2";"1";-3,58072250414625;-1,49608756572703
"558";"Klk1b24";"7";"1";4,2492044634746;-1,96479777962664
"559";"Eif6";"6";"1";-4,16399543810621;1,65649773209592
"560";"Clcnka";"15";"1";3,1466129488872;3,72659041016599
"561";"Fkbp2";"15";"1";3,20312363576159;2,53898026078245
"562";"Col4a2";"5";"1";-1,50416868258253;-2,60167394549349
"563";"Cp";"2";"1";-2,41529195833937;-2,0387728658388
"564";"Clcnkb";"7";"1";3,36305124234423;-0,645777806348594
"565";"Anln";"16";"1";-3,8053814702107;-4,32615970046023
"566";"Eepd1";"7";"1";3,47690231274828;-1,61382884503106
"567";"Gm10076";"14";"1";0,466023153774588;3,78828407853147
"568";"Pdgfa";"5";"1";0,621067947857229;-2,22421519429186
"569";"mt-Nd3";"7";"1";2,47493750523791;-2,07884184987048
"570";"Cmpk1";"11";"1";5,38243944119677;1,84700347512266
"571";"Ier3";"5";"1";1,31950921487078;-2,29436151654223
"572";"Vwa1";"5";"1";-0,854968839175852;-3,08380864531496
"573";"Eif5a";"12";"1";-3,72720902491346;2,84518839447996
"574";"Postn";"5";"1";-0,00714232105747016;-3,44075106055239
"575";"Ndufc2";"14";"1";1,42582017850146;3,86747147171995
"576";"Hsp90aa1";"6";"1";-4,03133600283399;1,49514819710752
"577";"Arg1";"7";"1";3,60798913907274;-1,59181925625304
"578";"Ndufs5";"14";"1";1,19070465039477;3,9454281482031
"579";"Gstt3";"11";"1";4,79451925229296;1,68345381348631
"580";"Rap1b";"12";"1";-3,80866616297499;2,13173176377317
"581";"Ramp1";"11";"1";5,44624597501024;1,58775331109068
"582";"Uba52";"12";"1";-3,58702700663343;4,0810859355261
"583";"Hmgn2";"16";"1";-3,69093220759168;-3,66151092917422
"584";"Nrg2";"5";"1";-0,498988919742258;-3,08766399294833
"585";"Orm1";"18";"1";-5,83852451372877;-0,454578146047386
"586";"Acadl";"14";"1";1,38634724091753;3,93035389512083
"587";"Gng4";"15";"1";3,22073704671129;3,5694105777075
"588";"Adh1";"11";"1";5,09149915646776;1,45762445061704
"589";"Bub1";"16";"1";-3,77131288576856;-4,25694797903994
"590";"Rpl36al";"14";"1";0,444308496229498;3,81098629563352
"591";"Pgam1";"14";"1";1,88934881161913;3,35043741791746
"592";"Srd5a1";"21";"1";3,77822787236437;-3,46689353854159
"593";"2610016A17Rik";"15";"1";3,15921623181566;3,71711279480955
"594";"Tpm3";"6";"1";-3,90198104906812;1,79082419007322
"595";"Prdx2";"14";"1";1,41118044327959;3,82320095627805
"596";"Flna";"17";"1";-1,52653198767439;-2,17166452080706
"597";"Cwh43";"15";"1";3,26024705838427;2,49737669556638
"598";"Lmna";"6";"1";-4,42000787783399;1,35128976433775
"599";"Pigr";"22";"1";6,5549152560161;-0,025368556089195
"600";"Smpdl3a";"9";"1";3,85899645756945;0,840797439508644
"601";"Tubb6";"6";"1";-3,96096485186353;0,554868236475197
"602";"Plet1";"6";"1";-4,52532928515211;1,12809945672056
"603";"Fst";"18";"1";-5,30930154848829;-0,359129294461998
"604";"Htra1";"5";"1";-1,47280626822248;-2,85808359057406
"605";"Cracr2a";"7";"1";2,72439248036608;-1,54626149282554
"606";"Srsf5";"6";"1";-4,04415147829786;1,81019283860227
"607";"Kitl";"5";"1";-0,581440978534372;-2,94029150874117
"608";"Slc16a11";"15";"1";2,86732489537462;3,02654911606809
"609";"Etf1";"12";"1";-3,79524844218031;2,02465702622434
"610";"Cenpa";"16";"1";-4,2820512585713;-4,68440006644228
"611";"Slc25a5";"14";"1";1,69102866124377;3,78270508378049
"612";"Hbegf";"18";"1";-5,07533042956129;0,267512336664406
"613";"Slc6a6";"18";"1";-5,7739683919026;-0,377177223272117
"614";"Mxd3";"16";"1";-3,47472184229627;-4,19956873328188
"615";"Snca";"11";"1";5,69760972928271;1,68100167840025
"616";"Serbp1";"12";"1";-3,63740842867628;2,56037355988523
"617";"Ptp4a2";"12";"1";-3,70676749277845;1,76757647126218
"618";"Rbm3";"12";"1";-3,92825859118238;2,06628419487974
"619";"Trim29";"17";"1";-2,04173486758009;-2,33503983885744
"620";"Tagln2";"6";"1";-4,24602191973463;1,61885739892027
"621";"Marcksl1";"17";"1";-1,68829577494398;-2,51322965294817
"622";"Uqcr11";"14";"1";1,43599051903948;3,97966314881345
"623";"Ccnd2";"2";"1";-3,91466992426649;-1,84064744383791
"624";"Klk1b16";"7";"1";4,48016054105028;-2,07428465754488
"625";"Sord";"21";"1";3,84933049153551;-3,04764161974886
"626";"Lars2";"13";"1";2,00537676285967;-1,54685614415208
"627";"Tpbg";"2";"1";-4,00563543368116;-0,610145970887932
"628";"Mt1";"5";"1";-0,239130311496408;-2,41641949088076
"629";"Cstb";"6";"1";-3,95120924044386;1,75182200997373
"630";"Mrpl14";"14";"1";1,01430738639101;3,61443497269651
"631";"Kcnn4";"22";"1";6,4130171008037;0,0561622533132708
"632";"Pttg1ip";"6";"1";-4,19325607348219;1,38617135613462
"633";"Atp5md";"14";"1";1,67791945409044;3,73530079453489
"634";"Rap1gap";"22";"1";6,21811754178271;0,116307154588906
"635";"Abhd14b";"9";"1";4,25169689130053;0,224529519968239
"636";"Btg3";"12";"1";-3,86454074908033;2,02316357224485
"637";"Cdc20";"16";"1";-4,28158681917921;-4,68254993826845
"638";"Esco2";"16";"1";-3,16164367724195;-4,09581230551699
"639";"Mapre1";"6";"1";-3,86806028414503;1,82389880745908
"640";"Khdrbs3";"15";"1";2,96311432790026;3,59926439850828
"641";"Abi3bp";"5";"1";-0,490209692008646;-3,11837957770327
"642";"Gprc6a";"15";"1";3,11786515187487;3,73432327836057
"643";"Chic2";"6";"1";-4,13979356814161;1,2355265769293
"644";"Snrpd1";"12";"1";-3,69433920908705;2,72393204300901
"645";"Meg3";"17";"1";-0,715288274772318;-2,19888262421587
"646";"Krt7";"14";"1";1,18373996686205;3,14247871964475
"647";"Tmem9b";"15";"1";2,93387276601061;3,07972170441648
"648";"Wfdc12";"22";"1";6,24061424206957;0,713329091959206
"649";"Maff";"6";"1";-4,00042503405348;1,37654210656187
"650";"Tspan33";"9";"1";4,74157649945482;-0,111102327413353
"651";"Foxc1";"9";"1";4,28623706769213;-0,400713070935997
"652";"Smim14";"11";"1";4,62430459927782;1,70498921006223
"653";"Timp2";"5";"1";0,262201360576002;-2,83390913874606
"654";"Serpinb6b";"15";"1";2,9547708697246;2,84026075928709
"655";"Tcn2";"15";"1";3,14094883870348;2,61208321183225
"656";"Clic1";"12";"1";-3,17162864733473;2,54772545426389
"657";"Sfpq";"6";"1";-3,20593660403028;1,38669873803159
"658";"Uqcrh";"14";"1";1,39777535866961;3,91819120972654
"659";"Zfas1";"12";"1";-3,76217310953871;3,77403475373289
"660";"Ndufb11";"14";"1";1,36603421639666;3,91989304154417
"661";"Ncl";"12";"1";-3,41493862200514;1,71419741242429
"662";"Chchd2";"14";"1";1,29586834382281;3,7292268428137
"663";"Gnl3";"12";"1";-3,64876049090162;1,99224902718565
"664";"Egf";"7";"1";4,47598344754442;-2,06794612080553
"665";"Moxd1";"2";"1";-4,08973901797071;-0,853887840814384
"666";"Elf3";"15";"1";2,96348506879076;2,95562531083128
"667";"Tmed5";"12";"1";-3,80710166025892;1,92816688149473
"668";"Mpc2";"14";"1";1,47179967831835;3,87524010270139
"669";"Edf1";"14";"1";0,619022614471762;3,84215427964231
"670";"Bhlha15";"22";"1";6,38552934598192;0,208061471872536
"671";"Rbms1";"18";"1";-4,34131448794142;0,27520431607267
"672";"Iscu";"14";"1";1,8310497469829;3,566687360697
"673";"Creb3l1";"22";"1";6,44276554059252;0,0925518426229632
"674";"Gpr87";"18";"1";-5,18223779726759;0,099205270700661
"675";"H2-K1";"5";"1";0,876865214817373;-2,64165984065035
"676";"Phgdh";"12";"1";-3,56711929369703;3,52574612229368
"677";"Mki67";"16";"1";-3,12189477015272;-4,46397612959841
"678";"Phlda3";"5";"1";-1,11151509810224;-3,03908620745638
"679";"Atp6v1f";"14";"1";1,47158867787585;3,68464018433591
"680";"Ddrgk1";"14";"1";0,864597267620413;3,39127327530882
"681";"Dhrs3";"11";"1";5,54043847989306;1,98294641106626
"682";"Cebpb";"6";"1";-4,14197700548902;1,44283439248106
"683";"Paqr6";"9";"1";4,60886270474657;0,0368212613393939
"684";"Ctsd";"15";"1";3,3896001048015;2,09600760071775
"685";"Smdt1";"14";"1";1,1454139418529;3,81057335465452
"686";"Cldn8";"4";"1";3,48128396939501;1,26716496079466
"687";"Etv1";"22";"1";6,50253612469897;0,0733553323080218
"688";"Vwf";"15";"1";3,25876099538073;3,52010704606077
"689";"Palld";"17";"1";-1,43435710001722;-2,12419961363772
"690";"Serpinh1";"17";"1";-2,21139042902723;-2,35955570609072
"691";"Cyba";"5";"1";1,16363496255144;-2,62794266612032
"692";"Arpc2";"12";"1";-3,47447794008985;2,48032642930051
"693";"Fdx1";"14";"1";1,34380967091784;3,8574736270239
"694";"Neil3";"16";"1";-3,49186866808668;-4,11471460730532
"695";"Pik3r1";"5";"1";0,537936634533255;-2,13831137091616
"696";"Trp53i11";"15";"1";3,02345210980639;3,64420725434324
"697";"Unc13b";"7";"1";2,87725264500841;-1,51656571839699
"698";"Atpif1";"14";"1";-0,0499473296476916;3,66425253479978
"699";"S100a16";"18";"1";-4,45248048830763;0,47279895871183
"700";"Ahnak";"6";"1";-3,39161460924879;0,971736446314064
"701";"Pfdn5";"14";"1";-0,235377930886896;3,93829371064207
"702";"Pcp4l1";"7";"1";3,57741434048876;-1,53941901744107
"703";"Pltp";"17";"1";-2,28449433375135;-2,37438820273379
"704";"Csf1r";"21";"1";4,05129391621813;-3,32529161841372
"705";"Aldh2";"12";"1";-2,31318562556043;3,36500288575193
"706";"Eif3h";"12";"1";-3,23574750948683;4,07262493699094
"707";"Map2k3";"6";"1";-4,23182504702345;1,52507568924924
"708";"Mgst1";"5";"1";0,621385581009237;-2,36967055470446
"709";"Slc38a1";"11";"1";6,14247829388842;1,27896620362302
"710";"Lamc2";"18";"1";-4,45517318774;0,27828015416166
"711";"Bcl2l14";"9";"1";3,9475219912456;0,554823413782326
"712";"Ltbp4";"17";"1";-0,832204633243234;-2,24665854842165
"713";"Epha2";"18";"1";-4,35347240496412;0,268950954370705
"714";"Rps27l";"14";"1";0,566755837910025;3,7600786837866
"715";"Snai2";"2";"1";-3,91421955157057;-0,668809696740898
"716";"Kit";"9";"1";3,92039710950121;-0,0233460512826764
"717";"Pgm5";"5";"1";-0,454277568347605;-3,08690939814547
"718";"Kif15";"16";"1";-3,47716277170912;-4,15194009215334
"719";"Aebp2";"6";"1";-3,79098170328871;0,70225144951841
"720";"Atp5a1";"14";"1";1,64137608479723;3,871046319895
"721";"Rab3d";"11";"1";5,82937080334887;1,31039167969724
"722";"C3";"19";"1";-4,42333238650099;-2,14325968892077
"723";"Rnase4";"5";"1";-1,47460597086683;-2,84776781470278
"724";"Pdpn";"19";"1";-4,23156421709791;-1,92234437138537
"725";"Cox17";"14";"1";1,39784652661547;3,83273007004758
"726";"Ywhaz";"12";"1";-3,61145299006239;1,82116104691526
"727";"Fgf10";"15";"1";3,31732351254687;3,44920708268186
"728";"Odc1";"19";"1";-4,27131956148878;-1,88996268779734
"729";"Pxdc1";"2";"1";-4,02187555361524;-0,563803836412224
"730";"Cenpw";"16";"1";-3,57541626024977;-3,76949571043948
"731";"Aldoc";"9";"1";4,64633876752123;-0,0267875042627179
"732";"Nbl1";"2";"1";-2,35623949099317;-2,0082028356264
"733";"Sval2";"11";"1";6,28157121609911;1,82393194764158
"734";"Mat2a";"6";"1";-4,03585546541944;1,54302479355833
"735";"Man2b1";"7";"1";3,918357438557;-1,8020596352289
"736";"Robo2";"19";"1";-4,12209909487501;-2,13947562844256
"737";"Strap";"12";"1";-3,78349774409071;2,31084777443906
"738";"Igfbp4";"2";"1";-3,54827611971632;-1,55256459832886
"739";"Coq10b";"6";"1";-4,12737529803053;1,59621836274168
"740";"Slc9a3";"9";"1";4,41381246518358;-0,390266284055504
"741";"Cldnd1";"6";"1";-4,03665464449659;1,51513792603513
"742";"Slc13a2";"9";"1";4,75296146344408;-0,398218378133568
"743";"Mpc1";"14";"1";1,66834384869799;3,82766129105589
"744";"Ndufa6";"14";"1";1,3183294005321;3,93586613266966
"745";"Gnai2";"5";"1";-0,237825804240854;-2,55840192706087
"746";"Sox4";"6";"1";-3,68038051653639;0,838236823969094
"747";"Alas1";"9";"1";4,36340124081835;0,148891344957558
"748";"Zbtb20";"17";"1";-1,09079878855482;-2,29479084879855
"749";"Aldh1a1";"8";"1";-0,0386014290525034;0,661984935693947
"750";"Ndfip2";"6";"1";-4,17110174227491;1,47564412682554
"751";"Hnrnpab";"12";"1";-3,68849008608595;2,31837154953977
"752";"Bhlhe40";"5";"1";1,19204611253008;-2,18499158293703
"753";"Atp5mpl";"14";"1";1,373120612614;3,98114897339841
"754";"Ube2s";"16";"1";-3,87344663668409;-3,76142309576968
"755";"Ptms";"14";"1";0,367247856371252;3,4325754794409
"756";"Fgfr1";"17";"1";-2,16271226931349;-1,83648489386538
"757";"Dlk2";"5";"1";-1,2811830573155;-2,86545477778414
"758";"Plxna4";"15";"1";3,37532646130785;3,07900549500486
"759";"G0s2";"9";"1";3,44475299786791;0,0650257024099505
"760";"Pllp";"7";"1";3,64073950719103;-2,00033022434214
"761";"Tmem61";"15";"1";3,13659841489062;3,59183813660642
"762";"Bckdk";"11";"1";5,34151298474535;1,58983971207639
"763";"Incenp";"16";"1";-3,52328603792921;-4,24781726271609
"764";"Sdcbp";"12";"1";-3,76810663271681;1,92913533776304
"765";"Ppp1r15a";"6";"1";-4,19094579745069;1,39870239823362
"766";"Cenpm";"16";"1";-3,41249936152235;-3,99244283110598
"767";"Ly6a";"18";"1";-4,9651362233235;0,355818406038491
"768";"Ran";"12";"1";-3,57328265238539;3,00352980225584
"769";"Ndufb1-ps";"14";"1";1,44562024544939;3,86641527741453
"770";"Dpep1";"5";"1";-0,401204936988504;-3,13904868037203
"771";"Atp6v1b1";"15";"1";2,89599902104601;2,88572765915891
"772";"Wsb1";"6";"1";-3,79601543474928;1,3324709090521
"773";"Serinc3";"15";"1";2,74289352368578;3,3458883914282
"774";"Spcs2";"11";"1";4,39785081814989;1,49207355111143
"775";"Hnrnpk";"12";"1";-3,51212709475294;2,61031128495237
"776";"Rbx1";"14";"1";0,517251468412726;3,85407902329466
"777";"Stk39";"15";"1";3,29737169217333;2,62847735016843
"778";"Fam189a2";"15";"1";3,19152647923693;2,57902886002561
"779";"Nrtn";"5";"1";0,130026533417551;-2,49949882895449
"780";"Smc4";"16";"1";-3,27981012392774;-4,42218659789065
